,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WHL22.357883,1066.90015157787,-0.69262718949388,0.0758789083133679,-9.12805949491839,6.97380529995479e-20,2.46403013955487e-18
WHL22.733532,736.999082361769,-0.74600606480383,0.0820281208607024,-9.09451608760701,9.50086087000064e-20,3.34317613476689e-18
WHL22.503482,1021.98496859948,-0.750713548325804,0.0827043070041203,-9.07707924193602,1.11527409268856e-19,3.91643292099839e-18
WHL22.514881,247.666357224941,-1.32085970267938,0.145968787459276,-9.04891878373575,1.44390921751238e-19,5.06015191562841e-18
WHL22.140407,354.790762304254,1.09360260319435,0.120907578658249,9.04494668845758,1.49738218950623e-19,5.22625868860723e-18
WHL22.505650,548.702912238236,0.84581432745694,0.093706004694621,9.02625536339287,1.77646696294515e-19,6.17528626896914e-18
WHL22.229405,1059.18547080503,0.611743408561747,0.0679970013286915,8.99662333055885,2.32766511935981e-19,8.05877941827449e-18
WHL22.512392,499.235117961018,-0.891534803953566,0.099271206820861,-8.98079949367774,2.6880630680449e-19,9.28785164896558e-18
WHL22.590609,550.695799804862,-0.874307361315383,0.0979754826509776,-8.92373620071836,4.50816858421485e-19,1.55455023704579e-17
WHL22.718638,104.97284778543,-2.84994202020426,0.319571753958689,-8.91800349968562,4.74769420280329e-19,1.63387148295273e-17
WHL22.521344,957.812307672618,0.660746922197682,0.0741445338930272,8.91160666207682,5.02982989583333e-19,1.72751063907393e-17
WHL22.583985,893.008177175642,0.667634140090687,0.0751356120683859,8.88572171985541,6.35071379531532e-19,2.17249964763401e-17
WHL22.615757,361.987397005411,1.06673125661612,0.120135688629179,8.87938687319451,6.72298992367906e-19,2.29528745271321e-17
WHL22.179051,468.309461222279,-0.999362775676573,0.11265670027785,-8.87086851658005,7.25776068132867e-19,2.47295619888361e-17
WHL22.126276,1445.02099730385,-0.53975649042953,0.0609012085777568,-8.86282067358952,7.80150136263793e-19,2.64774031453473e-17
WHL22.438997,1199.95675415406,0.5944949428168,0.067115544154173,8.85778324990064,8.1621220621474e-19,2.76467784101123e-17
WHL22.119983,1155.62052347237,-0.587396022719458,0.066419204016961,-8.84376787426508,9.25437663731876e-19,3.12235409408518e-17
WHL22.108859,438.63755272114,-0.977485723497452,0.110556378671046,-8.84151358110149,9.44305253397674e-19,3.1797770049342e-17
WHL22.565462,297.750729732052,-1.13580256336818,0.128731836057186,-8.82301222569085,1.11421177249183e-18,3.74457850962244e-17
WHL22.684466,136.18692973726,-2.08848185557762,0.237075645125627,-8.80934798035003,1.25875865856317e-18,4.22211700543791e-17
WHL22.553459,614.623784356895,-0.792394065277873,0.0902584056018612,-8.7791719784327,1.64682549787953e-18,5.5130206891076e-17
WHL22.339612,463.992800435451,-0.947272633712761,0.108071731813645,-8.76522118981309,1.86410308507784e-18,6.22827607474455e-17
WHL22.339206,324.666457430547,1.15084149408496,0.13141908543735,8.7570347203001,2.00453925349099e-18,6.6715874148587e-17
WHL22.493292,421.61289294725,-1.01307229859687,0.11573731044014,-8.75320408556444,2.07379175117019e-18,6.88875186532537e-17
WHL22.549050,707.115753756025,0.831235360034044,0.0951373265274918,8.7372158791307,2.38925640271796e-18,7.89096639569442e-17
WHL22.500985,485.666727529906,0.91654039264037,0.104938986718017,8.73403128146469,2.45753104557561e-18,8.10090741402674e-17
WHL22.223255,1216.63095230396,-0.584448423314226,0.0669973114513664,-8.72346084720845,2.69825414504747e-18,8.87741091277854e-17
WHL22.45755,1104.78007206598,-0.632735464065446,0.0727859627265379,-8.69309741004154,3.52689736723632e-18,1.15594900948639e-16
WHL22.289871,402.427520099083,-1.06458695040969,0.122593341690625,-8.68388882894043,3.8246261453878e-18,1.24877309456713e-16
WHL22.6678,1179.33324639765,0.593112679940288,0.0683075767957555,8.68297058339131,3.85564132541006e-18,1.25651553572596e-16
WHL22.261925,1251.88470420366,-0.593656980919455,0.0684060369309938,-8.67842967599951,4.01270537637732e-18,1.30522913821029e-16
WHL22.675136,404.734074422593,-0.998319860518002,0.115361450738998,-8.65384280557177,4.97937806820492e-18,1.6135623054539e-16
WHL22.224438,526.197068072132,-0.865258209680953,0.10010574882929,-8.6434417583397,5.45445311637284e-18,1.76418749574112e-16
WHL22.80361,78.7774799235394,-2.42475348355151,0.28084991606526,-8.63362723237588,5.9436476413301e-18,1.91880572165792e-16
WHL22.312901,246.605223979987,-1.52817461454985,0.177177665323916,-8.62509736628505,6.40381481596899e-18,2.06349141457638e-16
WHL22.652736,631.038795138332,-0.824860720866167,0.0957367259066029,-8.61592782764338,6.93774516883391e-18,2.23136039476869e-16
