,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PMI_007790,3479.72434462901,-1.73373718628368,0.417520320966312,-4.15246180658011,3.28917662445356e-05,0.00291921575804219
PMI_021734,66.7950759738786,2.16098043673344,0.520686553972659,4.15025204750518,3.32109362311009e-05,0.00293478286270763
PMI_010721,1177.78411755666,1.90046445887492,0.458571269229489,4.14431645939827,3.40828807189628e-05,0.00299885277636288
PMI_007523,455.692753545028,1.84442246123786,0.445773380315541,4.13757873996936,3.50990017447141e-05,0.00307500395972038
PMI_027204,37.5047733210591,2.42967146237876,0.588173108650903,4.13087818304327,3.61380053580531e-05,0.00315250044176897
PMI_006329,272.965779774186,1.73518032091038,0.420354392378569,4.12789863118091,3.66093425489088e-05,0.00316655300614778
PMI_024527,45.1102020797949,-2.43542148484717,0.589891196401874,-4.12859439113919,3.64987603269053e-05,0.00316655300614778
PMI_007103,110.485494365612,-2.37264782501816,0.578426179949496,-4.10190255431613,4.09766850052388e-05,0.00348523779588308
PMI_018112,376.622611214605,2.0744181681382,0.505611520804624,4.10279054725058,4.08196757708613e-05,0.00348523779588308
PMI_018235,67.6669662243647,-2.52350136567228,0.615119475603671,-4.10245727172879,4.08785363786572e-05,0.00348523779588308
PMI_026282,1836.33187835308,1.65349026405253,0.402818867506327,4.10479845268557,4.04667529751337e-05,0.00348523779588308
PMI_006036,766.995257830562,1.78395323467896,0.43561126321721,4.09528720975569,4.216453460603e-05,0.00357138856810328
PMI_029489,33.198614453771,-2.77729857849684,0.678798038639343,-4.09149470152264,4.28601740549733e-05,0.00361530881398417
PMI_017785,94.584581699593,-2.16436669816207,0.531072582120461,-4.07546307421899,4.59228693442308e-05,0.0038577100079168
PMI_021528,335.951634338741,-1.69343284055833,0.417142910128239,-4.05959875966184,4.91571135461176e-05,0.00411247606072499
PMI_002739,83.1398530422718,2.21878098285135,0.54678955443689,4.05783352086226,4.95300540273373e-05,0.00412296413670882
PMI_006405,81.0344221264483,2.09406081734606,0.516147575247518,4.05709707411074,4.96864340190256e-05,0.00412296413670882
PMI_000109,43.1904625342276,-2.5928226762207,0.640062093692255,-4.05089240836585,5.1022665804849e-05,0.00421670314605013
PMI_000692,1737.34538700965,1.63127008508814,0.403087099722169,4.04694192945521,5.18911078986552e-05,0.00427118219973891
PMI_007939,77.8981190111546,-2.4894519812259,0.617272619507502,-4.03298624068591,5.50725054223599e-05,0.00451483957103066
PMI_010744,3089.72360340905,1.98935942971636,0.493399152101327,4.03194740251158,5.53165689392429e-05,0.00451670848702706
PMI_024881,1734.04806721781,-1.64577884849524,0.408371816877374,-4.03009899429331,5.57533675348749e-05,0.00453423701788606
PMI_000693,231.719421766741,1.90211352485168,0.472146715488591,4.02864927882283,5.60982348962274e-05,0.00454417963863766
PMI_013722,51.8519333477039,-2.35345652586779,0.58460915321085,-4.02569223034209,5.68079504367182e-05,0.00458348099709379
PMI_004452,151.496880465451,-2.06843579549848,0.514900480072059,-4.01715647110876,5.89046141799392e-05,0.00473393657187047
PMI_024279,16.0529009801682,-3.6364723540549,0.906155392106144,-4.01307809425796,5.99320745401005e-05,0.00479762132387087
PMI_002654,103.713431906625,-2.33276954022791,0.581637685616008,-4.01069187557421,6.05410769305661e-05,0.00481743560172851
PMI_018448,159.089356654401,1.82175283075963,0.45427285151449,4.01026128831193,6.06515921052382e-05,0.00481743560172851
PMI_009888,173.07040274507,2.02587702285136,0.505519713902522,4.00751339094563,6.13613835032728e-05,0.00485492217617173
PMI_011323,35.8653300734439,-2.73649044980809,0.684029066717654,-4.00054702783212,6.31962260293435e-05,0.00498078981442853
PMI_010325,25.3584181618169,-3.25944212479299,0.815215747506473,-3.99825706846654,6.38106272591494e-05,0.00499067561011884
PMI_026825,15.2187757000939,-4.10529721758665,1.02670328660791,-3.99852349859521,6.3738853885351e-05,0.00499067561011884
PMI_008331,168.839042373817,-1.90155954128435,0.476392446587881,-3.99158205572759,6.56339703095033e-05,0.00507580595362154
PMI_021471,142.215782957842,2.0771810004236,0.520395630729278,3.99154196877606,6.56450679349476e-05,0.00507580595362154
PMI_026711,43.564828650384,-2.71201964060213,0.679393946302151,-3.99182191034125,6.55676063211819e-05,0.00507580595362154
PMI_014503,51.0138574984973,-2.22064549588963,0.557211731058841,-3.98528130710718,6.7400228693449e-05,0.00519185233328066
PMI_001707,515.6422066203,-1.62444559895149,0.408305853653125,-3.97850186182129,6.93508683777451e-05,0.00532036518825487
PMI_006164,99.3387776873768,-2.37395446435137,0.597002849958085,-3.9764541568236,6.99504761868456e-05,0.00532036518825487
PMI_018180,52.9687587268883,-2.2423155758453,0.563887598276289,-3.97652933439161,6.99283762772658e-05,0.00532036518825487
PMI_025694,1122.62190885917,1.65625164262814,0.416571883920023,3.9759083763467,7.01111172116083e-05,0.00532036518825487
PMI_024489,128.330623724141,1.7766526868087,0.447347942021549,3.97152310297902,7.141457341307e-05,0.00539920624844814
PMI_006078,46.3174473363248,-2.31000359448104,0.582105485903942,-3.96835908683093,7.23692297005812e-05,0.00541331942098672
PMI_009181,136.07597214892,-1.91912572606472,0.483617942888988,-3.96826824621196,7.23968158491831e-05,0.00541331942098672
PMI_013179,3461.49308572717,1.59042605372482,0.400696358638265,3.96915524545758,7.21278802128173e-05,0.00541331942098672
PMI_005418,64.6289012689704,-2.4359331566853,0.614125893439525,-3.96650455990775,7.29343809066678e-05,0.00543361137754675
PMI_002759,82.2017037385892,-2.13331277775113,0.538420454685364,-3.96216889456358,7.42719685020349e-05,0.00551314070193468
PMI_000699,156.569455543156,1.96476530639233,0.496012076254969,3.96112393316481,7.45977994444818e-05,0.00551726405818916
PMI_001757,390.569739479331,-1.99529565052502,0.503983917778239,-3.95904627139905,7.52496582273307e-05,0.0055453836584639
PMI_013014,55.8510089851696,-2.13738261069485,0.539998032877594,-3.95813036448476,7.55387281024188e-05,0.0055466620746571
PMI_019832,94.6202785530881,-2.20378855851199,0.5576720808092,-3.95176418965464,7.7577165352602e-05,0.00567592357112066
PMI_002956,47.1645135606745,-2.27640347374341,0.576470447334186,-3.94886413392109,7.85229011916984e-05,0.00572135157758918
PMI_022246,269.995508669001,2.02080718372174,0.511836937444204,3.94814644252209,7.87586240779189e-05,0.00572135157758918
PMI_015902,2475.77547989901,1.60156260427404,0.40615992482745,3.94318224515734,8.04075052059098e-05,0.00582041987151857
PMI_009048,1599.71619154306,2.04524202298234,0.519363965958951,3.9379744399595,8.21723451564709e-05,0.0059062819777431
PMI_014561,437.982398251691,1.72267230589969,0.437377367595752,3.93864071058172,8.19445317631077e-05,0.0059062819777431
PMI_007405,19.3299344236386,-3.45104740744132,0.876997889106277,-3.93506922913826,8.31727181329069e-05,0.00595720945700712
PMI_021004,403.31667987296,-1.67253641996029,0.42544513833591,-3.93126226921353,8.45010278035508e-05,0.0059893037519232
PMI_023687,18.0658934351293,-3.28295118794096,0.834932184422037,-3.93199741151853,8.42429730607576e-05,0.0059893037519232
PMI_028731,221.323946561237,-1.73543208853065,0.441258970285395,-3.93291061575068,8.39234508804545e-05,0.0059893037519232
PMI_002776,144.312270605022,1.93821560289255,0.493509154207174,3.92741570519864,8.58634997756241e-05,0.00606481529730039
PMI_018806,786.800788063276,-1.63152996422588,0.415774512543857,-3.92407402330556,8.70639642011723e-05,0.0061284024180639
PMI_015513,73.8052774909639,-2.32258684494511,0.592365174729912,-3.92087000388584,8.82298519596239e-05,0.0061891270379787
PMI_014494,208.777222643839,1.68068806995302,0.429184239672274,3.91600602863794,9.00279975175062e-05,0.00629363531960566
PMI_018364,482.523818380134,1.64297217342928,0.420230333454945,3.90969438098745,9.24129663992094e-05,0.00643831359422206
PMI_002903,215.34387153202,-1.78004230051837,0.455685091952789,-3.90629917886976,9.37204634465376e-05,0.0065071966678033
PMI_003226,263.880271053572,2.09884034914115,0.538766289012121,3.89564156471181,9.79391374977933e-05,0.00677705631777104
PMI_029081,39.1744971789019,-2.37353905270731,0.609871243597827,-3.89186910782191,9.94749099772948e-05,0.0068600720856977
PMI_013721,47.4804960920329,-2.15486850410879,0.553901920883525,-3.89034307855726,0.000100102593674823,0.00688011530196684
PMI_001813,164.648564420165,1.80849116577142,0.465126032887407,3.88817446863741,0.000101001017067972,0.00689543064016222
PMI_006956,757.225180675869,1.65488960017229,0.425581293817524,3.88853933246854,0.000100849328650762,0.00689543064016222
PMI_003063,35.9223475449782,-2.63262407315301,0.677665217101257,-3.88484462049591,0.000102395353913294,0.00692117999811944
PMI_018310,447.816868529963,2.08556578588162,0.536700333578233,3.88590365125535,0.000101949938264649,0.00692117999811944
PMI_019244,106.001960413533,-2.01798811986254,0.519431111737035,-3.88499663240071,0.000102331306820233,0.00692117999811944
PMI_001537,795.888758833024,-1.97181302892188,0.508377314342094,-3.87864087026318,0.000105041692714728,0.0070766207042434
PMI_004579,571.458109689732,-1.63120092045818,0.423467833471746,-3.85200667329321,0.000117153829508767,0.00786664842685023
PMI_008426,181.19999536641,1.71823667653578,0.446565498219628,3.84767001343826,0.000119246522093519,0.00798091559178692
PMI_022122,82.2209407917715,-2.19879514454606,0.571780689369883,-3.84552186777974,0.000120296134961895,0.00802485295090574
PMI_003441,70.3860004465827,-2.26025419285556,0.587889215951635,-3.84469408780839,0.000120702919649935,0.00802576123392223
PMI_013282,95.6420242089618,-1.83071109180767,0.47656898140685,-3.84143988222512,0.000122314694981121,0.0081065255475637
PMI_017635,62.67075380087,-2.04609349997939,0.533219570777941,-3.83724381495271,0.000124422925153086,0.0082195636606794
PMI_010565,527.599229691591,1.62895890099348,0.424607210894245,3.83639010171967,0.000124856028987604,0.00822156812814181
PMI_008290,133.352684168384,-1.74090006926719,0.454488075440714,-3.83046368725748,0.000127902008342888,0.00839506011673113
PMI_000130,273.750007348851,-1.66794622636623,0.436542604635706,-3.82080971857977,0.000133014249433066,0.00864719704992731
PMI_001065,149.834688571723,-2.08841270328941,0.546574983026898,-3.82090795982631,0.000132961269726233,0.00864719704992731
PMI_025194,56.0801680808425,-2.05779389517642,0.538368581952378,-3.82227708703559,0.000132224990799388,0.00864719704992731
PMI_001895,136.63965433466,1.97171739590778,0.516408100865084,3.81813800481591,0.000134462704914226,0.00871361014417171
PMI_000862,989.736734406566,-1.90120826309543,0.498244747572181,-3.81581195257859,0.000135735850278306,0.00876827820168057
PMI_001512,112.821311536023,-1.77271255734889,0.465086420317227,-3.81157668748909,0.000138083202049762,0.00889177414334951
PMI_013654,267.629351011829,1.67889136745741,0.440767414940226,3.80901879437954,0.000139519353727115,0.00895072778916111
PMI_016857,109.756148178449,1.78153292204477,0.467981163849318,3.80684749657658,0.000140749476786647,0.00895072778916111
PMI_018669,93.3060917141357,-1.9848020513134,0.521234030912127,-3.80789037860808,0.00014015737487502,0.00895072778916111
PMI_025390,257.168956427764,2.24529151473418,0.589804239661549,3.80684193796676,0.000140752639020267,0.00895072778916111
PMI_004263,446.198627079726,1.64957759627258,0.433440598758703,3.80577546495802,0.000141360583662861,0.00896147078978256
PMI_017091,360.097844651887,-1.75835062324845,0.462356198803662,-3.80302162661202,0.000142941871713476,0.00903366076559498
PMI_007078,99.7912901343125,-1.78460498614724,0.469723907678795,-3.79926368867641,0.000145126617492501,0.00913614620330801
PMI_010944,141.198705330702,1.78782327855165,0.470735543814455,3.79793559684191,0.000145906219677579,0.00913614620330801
PMI_018283,147.628303431272,1.6732587953216,0.440486560994946,3.7986602622839,0.000145480346869841,0.00913614620330801
PMI_020383,71.406718149318,2.14334340981351,0.565081741705062,3.79297940745041,0.000148850504665167,0.00929200413373107
PMI_002049,119.261041264807,1.8137102046192,0.478366610881807,3.79146487936494,0.000149761328941256,0.00932035977950568
PMI_005893,453.273010938338,-1.55321793072964,0.409843912141682,-3.78977919328638,0.000150781255320263,0.00935531235517483
PMI_008947,14.2906630379344,-3.92968492551525,1.03796073400074,-3.78596684517012,0.00015311208970268,0.00945542105375442
PMI_011056,23.660052928075,-2.83160323922604,0.747987794715579,-3.78562759878021,0.000153321136961383,0.00945542105375442
PMI_010857,48.7027242225246,-2.41831214610657,0.639514042704189,-3.78148404041406,0.000155896218139702,0.00958526958098116
PMI_003129,337.373994035658,-2.36412711774133,0.625740082317056,-3.77812958534986,0.00015801065753659,0.00968610075764088
PMI_016991,12.7341003409729,-4.13078857936933,1.09387742804424,-3.77628102881217,0.000159187377568415,0.00972901777935349
PMI_026602,141.371846504572,-1.71030983947657,0.453152040216236,-3.77425165880404,0.000160488690394578,0.00975016558638252
PMI_026774,219.97939007194,1.65243637533439,0.437741937855735,3.77490990109104,0.000160065506334676,0.00975016558638252
PMI_015721,228.965673992749,-2.05390210239687,0.544581349601174,-3.77152486749878,0.000162252984509159,0.00982810140292423
PMI_016813,207.854752047917,-1.72866944473625,0.458474301286036,-3.77048275091378,0.000162932064387571,0.00984003618444821
PMI_006282,235.023630644908,-1.63842792770261,0.43500406586645,-3.76646577874889,0.000165574766935048,0.00997014075942516
PMI_006158,146.225562999797,1.86293801640609,0.495570327612373,3.75917990365082,0.000170471228035588,0.0102131313094616
PMI_009045,8259.68265421002,1.74337623280626,0.4637903046647,3.75897515595253,0.000170610776295811,0.0102131313094616
PMI_024852,548.544922734849,2.1355372629415,0.569736382910149,3.74829013382193,0.000178044226689246,0.0106269497058701
PMI_003166,59.4720956459559,-1.95740048655983,0.52278479948181,-3.74418018370088,0.000180983743036757,0.0107084670916212
PMI_016621,577.74421513657,1.67498731963932,0.447273100792283,3.74488722141418,0.000180474827593262,0.0107084670916212
PMI_029671,277.184938178428,1.88201959646613,0.502500750231724,3.74530703804572,0.000180173286654424,0.0107084670916212
PMI_003784,98.2773049539412,-1.98011193667591,0.529458242610105,-3.73988310563346,0.000184105852202059,0.0108304114149874
PMI_009849,74.9935709014203,-1.88532050282911,0.504095834706113,-3.74000412823933,0.00018401723268122,0.0108304114149874
PMI_003373,287.025197720835,-1.57011996338637,0.420175613650591,-3.73681839777605,0.000186363420098925,0.0108834170142681
PMI_004300,95.864022323299,-1.81431185518596,0.485565740595933,-3.73649066130419,0.000186606376083566,0.0108834170142681
PMI_027891,108.389747242434,1.84482646492563,0.493705575904336,3.73669359829774,0.000186455900756562,0.0108834170142681
PMI_023728,80.4648232379394,-1.92424244915606,0.515355887197767,-3.73381287952112,0.000188602639578631,0.0109685062157225
PMI_000018,104.844930275531,-2.01784864237306,0.54164675986226,-3.7253959441873,0.000195008884523777,0.0112768168832404
PMI_004144,37.4484818236903,-2.413551576022,0.647813446445443,-3.72568922313233,0.000194782269105504,0.0112768168832404
PMI_024451,98.3353435093711,1.75338019777329,0.471049871682892,3.72228144656762,0.000197430778027146,0.0113846171521699
PMI_013796,77.3994880354911,-2.06974267443285,0.5562758661914,-3.72071268991689,0.000198661349154598,0.0114233073811065
PMI_001539,120.62524926443,-2.41013154216487,0.648577611978766,-3.71602642097332,0.000202380429128803,0.0116044710668715
PMI_013565,41.774755472252,-2.2768329201548,0.613247241112002,-3.71274873740355,0.000205020403091528,0.0117229173341943
PMI_002889,37.6999752560668,-2.59082921799695,0.698026000087672,-3.71165145377326,0.000205911401615056,0.0117409760926484
PMI_016558,80.1226705176326,2.04653342689475,0.551818924922729,3.70870467550805,0.000208322229886187,0.0118453528653669
PMI_008672,343.075937671195,1.76444702889605,0.47609954648322,3.70604643908906,0.000210519715534826,0.0119107903672826
PMI_009106,18.0980712735802,-2.93514901417363,0.792020217557996,-3.70590162865219,0.000210640049115221,0.0119107903672826
PMI_023031,408.936890140212,-1.57499131427551,0.425282532982898,-3.7033999567973,0.00021272909562555,0.0119956879254264
PMI_013982,782.444311056207,1.64230168612703,0.443693955810979,3.70142902470971,0.000214388628271736,0.0120228435959092
PMI_019282,19913.5128734016,1.84350715185561,0.498036972452961,3.701546780304,0.000214289137108439,0.0120228435959092
PMI_003130,86.122768100003,-1.97357840016034,0.534301154867846,-3.69375656814458,0.000220965344783185,0.0123577139261895
PMI_000469,114.362863300849,-1.74149702690955,0.472132343646958,-3.68857810811574,0.000225510798697737,0.0125091085158068
PMI_014543,199.694467101912,-1.63243789068514,0.442548264608039,-3.6887228382445,0.000225382576637297,0.0125091085158068
PMI_017775,86.3157535296717,-2.2736653435945,0.616214319378578,-3.689731432868,0.000224490921704634,0.0125091085158068
PMI_021616,57.743528204727,-2.02990495747585,0.551441743221957,-3.68108686443566,0.000232241860751876,0.0128475693862549
PMI_002782,2288.9702475738,1.50516460700992,0.409393772092459,3.67656938042036,0.00023639158386345,0.0129716704338834
PMI_016262,17.9158649642013,-3.00502892275454,0.817195135001812,-3.67724769035474,0.000235764085984151,0.0129716704338834
PMI_019847,179.383635339075,-1.61444818651398,0.439116510924484,-3.67658274364368,0.000236379206558346,0.0129716704338834
PMI_001153,318.315117200336,1.51915075174581,0.414231437856304,3.66739608081799,0.00024503308366528,0.0134098132355479
PMI_003037,191.003944639259,-2.38902773632309,0.652503170995263,-3.66132739658431,0.000250911875890093,0.0135499050860965
PMI_004318,345.895060390809,-1.57415868038058,0.429892740179195,-3.66174753201091,0.000250500662276755,0.0135499050860965
PMI_016120,320.181136710519,-1.55486366245063,0.424617204094507,-3.66180090551528,0.000250448467461621,0.0135499050860965
PMI_020403,271.449444319567,-1.63584498491847,0.446502684448733,-3.66368454634968,0.000248612943200242,0.0135499050860965
PMI_028309,38.2265000939909,2.24180454491883,0.612080147539779,3.66259966759196,0.000249668562621858,0.0135499050860965
PMI_001160,45.5135541577397,-2.12370614230542,0.580181715572036,-3.66041549622351,0.00025180659087335,0.0135623428482789
PMI_016157,169.314816400528,1.63618772361016,0.447198376192185,3.65875148640299,0.000253446957771636,0.0136147703920853
PMI_005460,145.044553451208,2.08543090273979,0.570138505549729,3.65776189897754,0.00025442723119001,0.0136315566149125
PMI_000678,61.748969796487,-2.57998847479659,0.705608521901042,-3.65640209084439,0.000255780041489702,0.0136324751616952
PMI_003635,351.493768737159,1.60503379082906,0.438943901033524,3.65658068616491,0.000255601981275907,0.0136324751616952
PMI_024066,349.852808559741,-1.5816437182687,0.432874669976396,-3.6538144363008,0.000258373029932011,0.0137130861379959
PMI_026393,11.5597927370179,-4.27429145439562,1.16989985037897,-3.65355329604585,0.000258636073243934,0.0137130861379959
PMI_009323,49.3621668401655,1.91229367819286,0.52366426206367,3.65175517354734,0.000260454128108243,0.0137737049665118
PMI_001966,1263.94756169793,-1.68091585177306,0.460421948829737,-3.65081607435413,0.000261408393800752,0.0137884484306324
PMI_024640,974.562292072423,-1.46927228905351,0.402538311581524,-3.65001851197944,0.000262221410045237,0.0137956846475604
PMI_004477,249.27690182198,-1.58892613826581,0.435697495007359,-3.64685626259792,0.000265468323943149,0.0138948843503885
PMI_009851,50.1897271853882,-2.24916796588898,0.616710534252271,-3.64703996602876,0.000265278675636796,0.0138948843503885
PMI_005981,162.14346275173,-1.71414378049769,0.470156168662034,-3.64590298873624,0.000266454489684369,0.0139108324755167
PMI_009852,50.158052675777,-2.22231524652975,0.609840829201841,-3.64409062187312,0.000268338868833323,0.0139405574245506
PMI_010838,78.8144690616863,-1.94237707548017,0.533028195760332,-3.64404189296118,0.000268389705964257,0.0139405574245506
PMI_002437,17.1837782453418,2.93793880713872,0.807028065297809,3.64044192943224,0.000272170489204245,0.0141010563353458
PMI_019116,400.684782765916,-1.70306929167055,0.468156063324747,-3.63782384783337,0.000274951362929068,0.0142090687885343
PMI_005551,227.945472846437,-2.21218635024443,0.609673711429428,-3.62847586958898,0.000285099391802159,0.014696297689034
PMI_009465,14.9172124987167,3.02944646306007,0.835253021961635,3.6269805476971,0.000286754887662314,0.0147145219990751
PMI_016072,219.034234167583,1.63481742463318,0.450753491674775,3.62685471067348,0.000286894614002443,0.0147145219990751
PMI_023924,295.662043339064,1.58315527802447,0.437056389103131,3.62231354465086,0.00029197990939432,0.0149378092492889
PMI_026915,54.4673531915514,-1.94439805175015,0.537226538708844,-3.61932613460099,0.000295371188210359,0.0150735301623452
PMI_001339,417.631840444252,-1.54874666004658,0.428291370822895,-3.61610521610768,0.000299068856255446,0.0151727115815991
PMI_011633,2922.57088110137,1.69351656259489,0.468291162805251,3.61637523213133,0.000298757216282753,0.0151727115815991
PMI_022886,739.494652918184,-1.62380656853183,0.449099608834533,-3.61569357128991,0.000299544543545018,0.0151727115815991
PMI_007813,190.535103791035,1.57018751564609,0.434489586950227,3.61386685160297,0.000301664020742028,0.0152339717089752
PMI_020290,74.8934594749772,-1.86807301925449,0.516989574912379,-3.61336690313551,0.000302246536135548,0.0152339717089752
PMI_000135,57.8020508646168,-1.88727148626817,0.523031626417808,-3.60833148693877,0.000308172580130719,0.0154885608146736
PMI_002496,96.3485712836885,-1.8874327371602,0.523197208955411,-3.60749771759783,0.000309164256863802,0.0154885608146736
PMI_011158,170.176803376199,1.8209751229121,0.504823226932967,3.60715400116464,0.000309573938783463,0.0154885608146736
PMI_010356,200.536057158215,1.62064008276797,0.449497203544136,3.60545086819174,0.000311611444215854,0.0155523824224407
PMI_003192,35.094847595889,-2.66854202372245,0.740914629296072,-3.60168623780283,0.000316159807871623,0.0157280573654191
PMI_017191,459.975389095863,1.86779051203675,0.518648415894455,3.60126524018314,0.000316672295948035,0.0157280573654191
PMI_009179,39.6055077699081,-2.13873873618061,0.594972500615206,-3.59468502152475,0.000324784267433968,0.0160917991532271
PMI_005750,13.9781175751262,2.93045015533291,0.81563533151965,3.59284356879569,0.000327088965073673,0.0161667482906753
PMI_011591,246.88168182373,1.91432066022011,0.533125415702816,3.59075107626687,0.000329726429595797,0.0162577430128961
PMI_027297,65.7427925540504,1.8517452117111,0.515979431105749,3.58879656838799,0.000332207937020284,0.0163406279961327
PMI_000072,28.7558331181872,-2.46359501799455,0.688336617743206,-3.57905558776133,0.000344838120716928,0.0168938412009603
PMI_023188,159.295505570467,1.59416247870175,0.445439926735475,3.57884954405636,0.000345110066173539,0.0168938412009603
PMI_018959,186.108769264542,-1.85917352690326,0.519588496569219,-3.57816529653594,0.000346014605879594,0.0168975984445458
PMI_004527,2951.37441647312,-1.44903832717627,0.405162547990162,-3.57643699883992,0.000348309210562679,0.0169690594635226
PMI_001925,897.546244404856,1.77712809187137,0.497686963560296,3.57077484842753,0.00035592675261793,0.0172988876218805
PMI_018416,399.802793048533,1.48763638284649,0.417270052757975,3.56516450920418,0.000363628033639813,0.0176312091465309
PMI_027722,966.158456942173,1.91340192160053,0.537113924504204,3.56237631218878,0.000367513072949714,0.0177773562988685
PMI_013472,104.682986134882,-1.72109132061463,0.483670247872843,-3.55839816111058,0.000373123406344582,0.0180060711435271
PMI_010123,669.096739159617,1.82991371128636,0.514435843347746,3.55712716162623,0.000374932689500187,0.0180507098838852
PMI_004871,7161.91268626512,1.72797785463032,0.486025298246807,3.55532492004734,0.000377512265095706,0.0181321361585851
PMI_005028,220.79885586428,1.63793005618424,0.461142302230273,3.5518972088714,0.000382464240472337,0.0181987005612164
PMI_015944,1138.80642046578,-2.29595376605843,0.646384680966688,-3.55199285141591,0.000382325247283664,0.0181987005612164
PMI_023403,94.5761460116087,1.65089357975708,0.46469588857749,3.55263220600194,0.000381397312752846,0.0181987005612164
PMI_028467,23.3426414188578,-2.45255599423191,0.690368356824555,-3.55253245602505,0.000381541947292698,0.0181987005612164
PMI_018190,260.799398574008,-1.59112892520553,0.448179672237884,-3.55020324161645,0.000384933849202838,0.0182736154971571
PMI_002497,38.2218127279554,-2.28768397751902,0.6444936488847,-3.54958343108248,0.000385841179549907,0.0182741902509333
PMI_009466,23.1307477018161,2.35136911873225,0.662668100247572,3.5483360642436,0.000387673241045855,0.0183184580311783
PMI_004143,84.0858913122442,-1.77055602240694,0.499258326316921,-3.54637254719117,0.000390573621100491,0.0184128852829661
PMI_000284,35.6162717262184,-2.15433612965997,0.608022350807036,-3.54318575098512,0.000395324146870697,0.0185938981798883
PMI_014193,822.277555733312,1.6297366425212,0.460168070870059,3.54161174077069,0.000397690375330825,0.01862419769167
PMI_027502,15.0983906708895,-3.02460639521112,0.854036183382638,-3.54154361848155,0.000397793082524281,0.01862419769167
PMI_003423,63.7074517914315,-1.83666432998707,0.519201423841328,-3.53747937823138,0.000403965730172579,0.0188583924809045
PMI_029481,34.3639149056649,-2.50801186036106,0.709071416240455,-3.53703703592892,0.000404642919053357,0.0188583924809045
PMI_012906,149.95396957804,1.78479796960823,0.504910374634814,3.53488076155915,0.00040795920475363,0.0189696383750247
PMI_009348,38.9813600533941,-2.0761336052833,0.587594097178286,-3.53327852552162,0.000410439818155277,0.0190416091090993
PMI_000574,144.193093825443,-1.664601390392,0.471276224622469,-3.532114083891,0.000412251462062976,0.0190822881974865
PMI_006046,283.694275343864,1.7742736851255,0.50262653229089,3.53000403110168,0.000415553335402073,0.019148284956123
PMI_013594,714.35974795137,1.55695219561017,0.441057740212045,3.53004165591027,0.000415494243320919,0.019148284956123
PMI_022555,24.2317759895956,-2.49509353566716,0.707038241162285,-3.5289371782289,0.000417232163802145,0.0191823427020117
PMI_002440,273.76903378935,-1.52270968103767,0.431744644316609,-3.526875668482,0.000420494170927033,0.019288870811536
PMI_016158,143.080728717806,1.68956973353674,0.479524731785555,3.5234256369749,0.000426006622162908,0.0194862467279344
PMI_022836,417.528747563376,1.47633478943605,0.419057233756426,3.52299082443272,0.00042670613272849,0.0194862467279344
PMI_011412,23.9814287823849,-2.44970564550732,0.695609177197605,-3.52166953198695,0.000428838366602058,0.0195399053068031
PMI_012055,18.2470843987311,2.58861728831953,0.735678666813769,3.51867928905816,0.000433700653398,0.0197174419550409
PMI_007921,71.2436795503795,1.84925534954549,0.52593124634131,3.51615417872585,0.000437846642831663,0.0198616967113839
PMI_005822,28.5988964254455,-2.53966632217809,0.722448296254011,-3.515360663658,0.00043915713969718,0.0198769727109502
PMI_005871,129.792111664729,1.6126177766347,0.459064305305876,3.51283634557518,0.000443350463750321,0.0199400052203007
PMI_015750,529.809722288884,-2.32118900058098,0.660788082450981,-3.51275857150945,0.000443480251311248,0.0199400052203007
PMI_016546,457.584166957194,-1.4696974582447,0.418352779595981,-3.51305771092052,0.000442981248421499,0.0199400052203007
PMI_004844,94.6068291975142,-1.97598624973244,0.562671428969347,-3.51179418040095,0.000445092553909733,0.0199685149515591
PMI_017304,29.9862846752345,-2.58870047205869,0.737289517381542,-3.5111044047559,0.000446249099008008,0.0199764974957247
PMI_003535,2255.0773726629,1.52260301104393,0.433964330063737,3.50859023556221,0.000450488386499176,0.0201221431807608
PMI_013438,235.112235998595,1.53537109753441,0.437689987781755,3.50789632021464,0.000451665038832986,0.0201306516106938
PMI_000819,106.774530974335,-1.70451516379925,0.487085230516522,-3.49941869925253,0.000466273773030443,0.0207364848123539
PMI_002051,91.4540696144237,1.8252623605185,0.521806181712968,3.49796998289019,0.000468813894138473,0.0207589978764613
PMI_013676,51.1535827360804,1.90548964842276,0.544711748480556,3.49816146565228,0.000468477417128,0.0207589978764613
PMI_005007,77.6733252217364,-2.03847459783558,0.583099794440751,-3.49592748491821,0.000472417064843473,0.020873267412662
PMI_003899,1926.71344707851,-1.58797114795123,0.454475230364256,-3.49407633652221,0.000475704976310563,0.0209731440203618
PMI_012220,145.87472654225,2.07824020715521,0.595027849494189,3.49267720649016,0.00047820418671586,0.0210378923780837
PMI_004695,624.324751792627,1.48585727928974,0.425826449068958,3.48934943458414,0.000484197743776151,0.0212346678181894
PMI_004870,620.544182111254,1.57909755265218,0.452587898565713,3.48904059886812,0.000484757517428907,0.0212346678181894
PMI_010027,159.831302782586,-1.73196616693484,0.496636901550293,-3.48738920029575,0.000487760981013729,0.0213204815962168
PMI_003579,360.220885394802,1.67298508597519,0.479900693694332,3.4861068299284,0.00049010523927475,0.0213771757464006
PMI_003372,20.521008125337,-2.81895107300239,0.811179971196427,-3.47512410697796,0.000510617056366543,0.0221770765353409
