,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PMI_005124,1756.87050909535,0.702933399546369,0.200254463656799,3.51020090493999,0.000447768238281951,0.0142986034622001
PMI_029327,125.597066711951,-1.28180798645976,0.365240748108054,-3.50948790106121,0.000448970484771135,0.014306096158063
PMI_021568,13892.7016602019,-0.674699490564213,0.192439935525997,-3.5060263802316,0.000454850136496866,0.0144622779959272
PMI_009516,1565.33682228486,0.679000545792268,0.193720220427417,3.50505767696396,0.000456508373466121,0.0144838547246708
PMI_009662,248.72229766469,-0.991834545914548,0.283126341803454,-3.50315177173828,0.000459787403815817,0.0145566526026057
PMI_000820,6740.67999262825,-0.603387944487977,0.172295315149666,-3.50205659372593,0.000461681540913559,0.0145853879965961
PMI_007894,14082.5762693349,-0.594568138746181,0.169820664694538,-3.5011530535206,0.000463249714260304,0.0146037250007219
PMI_011289,1399.64915154847,0.672472433872828,0.192444697569062,3.49436717336159,0.000475186997906709,0.0149481697107461
PMI_029681,382.150099227368,-0.872734318654489,0.249826104730012,-3.49336719474394,0.000476970161454389,0.0149724072974589
PMI_014605,2799.31985904676,-0.630895588955519,0.1806900560368,-3.49158997895837,0.000480154708405835,0.0150404393300429
PMI_022061,289.067080513426,-0.948535183594405,0.271842435055539,-3.48928298630276,0.000484318132279545,0.0151387813652285
PMI_028846,1862.07510591552,-0.684997477687185,0.1964100390972,-3.48758892791724,0.000487396808204894,0.0152028730154206
PMI_012566,8741.33511978152,-0.674872822436215,0.193852982384667,-3.48136414583011,0.000498866774377303,0.0155278847561441
PMI_027887,6313.31986668475,-0.684669820765031,0.196738172058827,-3.4801066493609,0.000501214220591471,0.0155681769988338
PMI_006619,234.28152368942,1.00656709228732,0.289446446170343,3.47755899443636,0.000506001686942979,0.0156839306948678
PMI_001808,293.10605127981,-0.957969214541322,0.275658835858549,-3.47519865110688,0.000510475176327065,0.0157894884560579
PMI_007561,2048.72268253925,-0.672550771849833,0.193813980455607,-3.47008389316827,0.000520295826735213,0.0160217223619699
PMI_009393,3365.56963949759,-0.705157294322533,0.203238794613531,-3.46959986484582,0.000521234254724891,0.0160217223619699
PMI_026973,89.6213018285496,-1.4678016339545,0.42300511572509,-3.46993825698416,0.000520578018576433,0.0160217223619699
PMI_000028,4098.32197024622,-0.684569162416345,0.197381100868624,-3.46826093989612,0.00052383836923448,0.0160683615957091
PMI_015285,4097.79441973497,-0.610425519253577,0.176479260310366,-3.45890796561619,0.000542370198855687,0.0166023672672491
PMI_021233,224.628135589469,-1.0205282889733,0.295353794516448,-3.45527400670136,0.000549733832945406,0.0167930056200368
PMI_001973,627.374544494511,-0.759233981992343,0.220009472407291,-3.45091497054644,0.000558689555940915,0.0170313919269823
PMI_003580,846.958131734974,0.799117376515696,0.231737182390258,3.44837789202917,0.000563964403753595,0.0171215887258663
PMI_017518,10408.7275774596,-0.596393111452713,0.172931785103224,-3.44871887546135,0.000563252776046258,0.0171215887258663
PMI_001338,1259.90072355743,0.673050196270676,0.195233390171714,3.44741335321128,0.000565981919720543,0.0171476284489103
PMI_005123,257.004634385607,0.966345467687448,0.280518782196336,3.44485121502881,0.000571373805438845,0.0172755863259986
PMI_004298,98.4350131443782,-1.39517229538189,0.405319780450325,-3.44215200608221,0.000577105861548825,0.0174132860469375
PMI_016070,719.05284799519,0.744979493596711,0.216468519101902,3.4415142519916,0.0005784679974158,0.0174188377633251
PMI_001966,2191.94288036931,-0.641243009241091,0.186368445012105,-3.44072736776572,0.000580152775479858,0.0174340625720929
PMI_000156,512.301264085519,-0.803406375414593,0.233623065206006,-3.43890007053096,0.000584082794149458,0.017516560063894
PMI_002301,546.883574833271,-0.779072873637922,0.226607460525344,-3.43798422095988,0.000586061848160345,0.0175403328442322
PMI_013251,283.385194994082,-0.929245847362721,0.270962415799726,-3.42942708353156,0.000604856931592903,0.017981854518999
PMI_019863,1575.32983388676,0.659393585059499,0.192258103184967,3.42973104454854,0.000604179805743047,0.017981854518999
PMI_021098,122.757672832587,1.26561088216568,0.369084074573529,3.42905849738458,0.000605678968580419,0.017981854518999
PMI_026885,815.636267129616,-0.717685590171998,0.209274937821609,-3.42939100898824,0.000604937340758453,0.017981854518999
PMI_006241,1642.62585630934,0.68161168732004,0.199085930015962,3.42370597091111,0.000617734189377767,0.0182663999799006
PMI_012746,878.433800239357,-0.765531321477695,0.223567664642406,-3.42415940472499,0.00061670435238772,0.0182663999799006
PMI_017040,3782.20808487024,-0.604747509476097,0.176727608780661,-3.42191870103702,0.000621809033339828,0.0183501927303979
PMI_015773,1978.54410970891,-0.647421977156463,0.189265020389804,-3.42071649490781,0.000624564028891237,0.0183947792174441
PMI_004153,1924.69649734774,0.635867610088062,0.186055566997524,3.41762205963192,0.000631707610986285,0.0185681849471814
PMI_002417,20448.4990586472,-0.646792297593347,0.189344715243213,-3.41595114900642,0.000635596480807086,0.0186454245411364
PMI_019403,16594.1350580227,-0.666794897363851,0.195314639857246,-3.41395247100375,0.000640277443217235,0.0187085019722664
PMI_025309,4108.16159237553,-0.60376494949475,0.176827887044855,-3.41442155750917,0.000639175958008523,0.0187085019722664
PMI_022460,625.061759224098,0.751854535890347,0.220294007584723,3.41295954498985,0.000642614808340568,0.0187397631978606
PMI_025169,5078.83014450197,-0.645216015143372,0.189480511548085,-3.40518404701284,0.00066119475630495,0.0192436308503321
PMI_013201,726.915349698876,-0.725495642842509,0.213296278046495,-3.40135162923172,0.000670535167644093,0.0194771364511158
PMI_000258,6776.97834554595,-0.699016698230534,0.205958968817945,-3.39396095369084,0.000688895140922747,0.019971205212829
PMI_000390,203.307859108561,-1.02786157321972,0.30308734453185,-3.3913048227314,0.000695606883368128,0.0200591944329148
PMI_004333,7938.247946915,-0.654989275832926,0.19314666491168,-3.39114980904501,0.000696000456143747,0.0200591944329148
PMI_017262,12227.7345831383,-0.590617111843454,0.174110103684181,-3.39220469890005,0.000693326220832676,0.0200591944329148
PMI_012940,137.128652182686,-1.22598525224797,0.361658958169821,-3.38989322551855,0.000699198512026605,0.0201121595336836
PMI_001907,3712.11109626472,0.719987254671374,0.212456177704815,3.38887417842807,0.000701802050330975,0.0201408136017693
PMI_015917,241.789572411287,-0.966630715450688,0.285273247791853,-3.38843800788492,0.000702919162564285,0.0201408136017693
PMI_003927,707.685291213588,-0.724456208610922,0.21435228471578,-3.3797456816078,0.000725529305851123,0.0207083992027198
PMI_015513,108.1999066538,-1.30905000680949,0.387264792856379,-3.38024532814932,0.00072421155697911,0.0207083992027198
PMI_005387,1085.2015042741,-0.672761567174378,0.199139648152661,-3.37834064394167,0.000729246847290428,0.020759547540587
PMI_012654,1200.96078116158,0.663157473372714,0.196316133314078,3.37800802296649,0.000730129504302012,0.020759547540587
PMI_001889,3795.61820499143,-0.599934387533154,0.177789400510401,-3.3744103181115,0.000739740150421191,0.0209924340191503
PMI_015888,300.695528549689,-0.911720518515672,0.270434207274952,-3.37132098672976,0.000748086392475125,0.0211421011504305
PMI_018585,442.310758728058,0.807987082139125,0.239651925737452,3.37150256419932,0.000747593427733803,0.0211421011504305
PMI_021239,252.120943301788,-0.95710130136708,0.283932773201171,-3.37087293790125,0.000749304092176232,0.0211421011504305
PMI_008125,262.583272725387,0.937779664915298,0.278319456932279,3.369436241547,0.000753221147259836,0.0212121422137841
PMI_012794,485.073790504807,0.798468329507435,0.237064970904624,3.3681413431117,0.000756767883988678,0.0212715079178186
PMI_007522,1086.18939473418,0.674949827582612,0.20069729692246,3.36302400646373,0.000770936592993422,0.0216286480595972
PMI_012194,1448.64483109638,-0.668233753552473,0.198792884896097,-3.36145709592041,0.0007753240074536,0.0217105406253816
PMI_011488,6403.705035997,-0.629877981296954,0.187471321787106,-3.3598631262239,0.000779810962885593,0.0217949056451106
PMI_007883,5979.1526438248,-0.653743207327432,0.194712267111958,-3.35748341398303,0.000786554623245963,0.0219419058579086
PMI_012919,2218.67360616332,-0.627055451237022,0.187696137965617,-3.34080103103607,0.000835370657532597,0.0232598025830875
PMI_023503,233.967604177896,-0.990847009470362,0.296952949258062,-3.33671381929695,0.00084775190997262,0.0235601729115511
PMI_005906,112.847894527767,-1.31037244692606,0.392819033722888,-3.3358170924336,0.00085049100259627,0.0235919502314931
PMI_006185,638.839974076575,0.76543560838071,0.229887937576161,3.32960318166813,0.000869698337047871,0.0240795691259415
PMI_001499,1318.61783099232,-0.683826241044915,0.205437579189557,-3.32863268610632,0.000872734221391109,0.0241184588098459
PMI_013721,105.523963480274,-1.30935065208714,0.39350989809648,-3.3273639581135,0.000876717849559785,0.024183345906234
PMI_010944,287.510812486124,0.942753960362545,0.283604177218808,3.32418926127166,0.00088675993963511,0.0244147964758009
PMI_000394,850.270084841308,0.704578705134026,0.212026299365956,3.32307221906433,0.000890318613999177,0.0244605329930551
PMI_003311,126.888041971399,-1.21043900015636,0.364301432897815,-3.32263035730601,0.00089172994814046,0.0244605329930551
PMI_004128,144.627123434461,1.15323190113203,0.347388697357534,3.31971624265346,0.00090108987506776,0.0246715070423645
PMI_009417,14234.383295542,-0.610624788355271,0.184009142611989,-3.31844809278235,0.000905191447512928,0.0247379954740825
PMI_004183,782.881504322343,0.764114321502232,0.230814690174787,3.31050991998645,0.000931261512618114,0.0254035082362709
PMI_007191,128.207746449427,1.22195105208012,0.369225624607425,3.30949687844484,0.000934638082389317,0.0254486630720553
PMI_002663,73.4704643107538,1.5224427204275,0.460326093156288,3.30731353938393,0.000941953972959864,0.0255599062491883
PMI_015282,591.882354815781,-0.744752813563986,0.225188213360775,-3.30724598081346,0.000942181190788478,0.0255599062491883
PMI_000663,8257.61780253889,-0.59225896151457,0.179135131923612,-3.30621333266512,0.000945660592569465,0.0256073111009882
PMI_009618,15221.581734519,-0.627453301371554,0.190070344826179,-3.3011635873306,0.000962847253456616,0.0260250395655504
PMI_009338,157.122642085486,-1.10069156528073,0.333899113007091,-3.2964794526344,0.000979047759069177,0.0264146370763463
PMI_001520,1180.52512457246,0.672911376421014,0.204754667040335,3.2864275386136,0.00101466875848501,0.0272207964381854
PMI_003554,390.927615272035,-0.896483598946675,0.272774423250241,-3.28653833546647,0.00101426967235678,0.0272207964381854
PMI_010883,568.638484515327,0.738704238573605,0.224805037128996,3.28597725392481,0.00101629216326536,0.0272207964381854
PMI_021011,3204.38214118523,-0.602607848900931,0.183370664958812,-3.28628272704518,0.00101519058348079,0.0272207964381854
PMI_001949,494.810340293647,-0.782426896769615,0.23815145567093,-3.28541723402585,0.00101831454906378,0.0272256430522747
PMI_002541,209.61373875367,1.06695867167053,0.325022316771718,3.28272434418684,0.00102809143787104,0.0273879854214836
PMI_010602,5456.35676034167,-0.676002886752262,0.205904861616536,-3.28308366031301,0.00102678189001282,0.0273879854214836
PMI_025122,428.630403835343,-0.791149172021809,0.241072399058826,-3.28179076124245,0.00103150116236089,0.0274293969163773
PMI_005747,45643.3988724831,-0.587025309024,0.178954445907498,-3.28030581216984,0.00103694620926674,0.027447541788055
PMI_009411,4577.05923635206,0.59168615421036,0.180415102571567,3.27958217342504,0.00103960929329123,0.027447541788055
PMI_011016,499.978381866034,0.776983254751643,0.236897591797445,3.27982757805318,0.0010387054641798,0.027447541788055
PMI_017349,116.563773485356,1.27547086917858,0.388787995759946,3.28063336082554,0.00103574286454449,0.027447541788055
PMI_023265,3605.92649947435,-0.592980928274328,0.181083620846718,-3.27462486944785,0.00105802367905013,0.0278839217375332
PMI_002419,247.872203216152,-0.947098690988695,0.289753258412291,-3.2686386209368,0.00108066227422563,0.0284298785132134
PMI_000382,233.573570252362,0.966105643146018,0.295828494083748,3.26576263770087,0.00109169716228301,0.0286691697057804
PMI_008783,5019.58129044944,-0.62087351367096,0.190169270587259,-3.26484669028624,0.00109523339043809,0.0287110384355091
PMI_020103,2087.66855063216,-0.635269036284485,0.194644085044724,-3.26374693656125,0.00109949323996876,0.0287716947839612
PMI_007141,360.55491909512,-0.835483557922082,0.256317864316076,-3.25956039057743,0.00111585021969986,0.0291481369227251
PMI_000342,2577.43666715868,-0.592302861773976,0.18174315333765,-3.25901059212708,0.00111801493655197,0.0291531760792256
PMI_027203,445.349445505234,0.926451380915892,0.284400788947495,3.25755559379595,0.00112376243766486,0.0292514571142164
PMI_007913,197.577107075649,-1.05801112609733,0.325184226135753,-3.25357456193354,0.00113962813414377,0.0295603543216063
PMI_017371,13015.9000415041,-0.557218533066263,0.171244320171124,-3.25393877303163,0.00113816807621219,0.0295603543216063
PMI_000506,113.669955002711,-1.23720247286953,0.380502982073866,-3.25149218575469,0.00114800931332566,0.0297256001707879
PMI_016304,1164.76263094631,0.671594028413158,0.206663246036542,3.24970231181992,0.00115525871658388,0.0298610142040083
PMI_015232,106.345031745202,1.27881671900751,0.393752608985362,3.24776697303116,0.00116314487737554,0.0299786773242526
PMI_018940,3669.10725402632,-0.592719302544379,0.18251047622275,-3.24759057568279,0.00116386613352188,0.0299786773242526
PMI_017395,542.804482770599,-0.763232256724908,0.2359242174359,-3.23507380895425,0.00121611289324553,0.0312699636984961
PMI_008389,620.663221081297,0.748272414638644,0.231361996065749,3.23420625410751,0.00121981328839482,0.0312832877423266
PMI_011403,297.259326154423,0.905735401848859,0.280070014817866,3.23396063101533,0.00122086283580132,0.0312832877423266
PMI_006759,7649.39380718176,-0.568096355657311,0.175724236792766,-3.23288560545735,0.00122546624098524,0.0313469176002885
PMI_001719,2084.1892955384,-0.601904172801982,0.186234811049301,-3.23196382787235,0.00122942617820224,0.0313938964502939
PMI_002656,108.678483333635,-1.2451422009837,0.385468074091817,-3.2302083743701,0.00123700027168033,0.031532843132403
PMI_007239,228.836271128516,0.940936671373109,0.291362165810001,3.22944013254864,0.00124032846989362,0.0315632640746596
PMI_019633,293.523989004055,0.871549618933736,0.270077736750461,3.22703244414035,0.00125081276628444,0.0317214383989911
PMI_028428,274.178059088483,-0.897454250758934,0.278105564213893,-3.22702730991996,0.00125083521045734,0.0317214383989911
PMI_021768,844.782225525779,-0.755140483787584,0.234216861205012,-3.2241081188711,0.00126365679784828,0.0319917221852513
PMI_012109,6558.49319973314,-0.559024470842051,0.173491999999068,-3.22219163330329,0.00127214019414766,0.0321514406332874
PMI_009780,3531.71761555247,-0.597904868935468,0.185687786909379,-3.21994719678178,0.00128214210643003,0.032303070812169
PMI_013552,12788.1731619518,-0.566326847385211,0.175885273303857,-3.21986506742285,0.00128250947357073,0.032303070812169
PMI_007358,357.262491767338,-0.829098386421727,0.257982422479648,-3.21377859178423,0.00131000645451787,0.032910444353297
PMI_013817,127.991170322151,-1.30592220609632,0.406380640163705,-3.21354434003118,0.00131107553088211,0.032910444353297
PMI_013438,191.725991492478,-1.00823669645759,0.31384301467709,-3.2125510185242,0.00131561779558561,0.0329684900131072
PMI_003557,545.807289642685,-0.75170343896248,0.234070818467256,-3.21143594013465,0.00132073412904027,0.0330407006731987
PMI_016184,17432.9926218395,-0.584151455450327,0.18197641590817,-3.21003934787409,0.00132716803455454,0.0331455732954203
PMI_003903,89.4212988978698,-1.36962872790727,0.4268019012659,-3.20905020302143,0.00133174236793259,0.0332037283471895
PMI_007550,14391.5711323054,-0.565944784216726,0.17645862793623,-3.20723781452757,0.00134016158461067,0.0333013260982669
PMI_010440,337.706013728425,-0.837121732062408,0.260989921488235,-3.20748681515713,0.00133900198174787,0.0333013260982669
PMI_024042,931.03693563092,-0.658568808101778,0.2053878799884,-3.20646382901938,0.00134377197509056,0.0333350145162986
PMI_004473,1890.29985684608,-0.607476882251888,0.189573398331396,-3.20444159148294,0.00135324744701997,0.0334577985019903
PMI_019585,558.110598024908,0.865945440165306,0.270196040158383,3.20487835298292,0.00135119573775877,0.0334577985019903
PMI_009399,385.56220889704,-0.793526165411011,0.247718482835965,-3.20333854917266,0.00135844184484484,0.0335301547179149
PMI_007769,1674.56049073565,0.654843249259919,0.20452692021441,3.20174600279236,0.00136597384492935,0.0336284314945431
PMI_026807,485.452667162929,-0.760172272535763,0.237439903064179,-3.20153547371644,0.00136697242666354,0.0336284314945431
PMI_003983,1895.89676261992,-0.594724115932334,0.185836875637446,-3.20024814177675,0.00137309316171077,0.0337228943453385
PMI_028026,1262.68910031879,-0.643708698539409,0.201411600356609,-3.19598621628392,0.00139353768867843,0.0341682499620408
PMI_005558,224.087483791575,0.952180262221818,0.298099653385171,3.19416762619149,0.00140234664048665,0.0343273097344291
PMI_029604,389.799123482196,1.9113981475015,0.598812667844077,3.19198014695174,0.00141301044430429,0.0345311725934528
PMI_028113,394.632697395357,0.799363011406695,0.250489963425908,3.19119776486828,0.00141684261754831,0.0345676866344089
PMI_000838,9910.28097456104,-0.6102936957415,0.19144251945323,-3.18786911854552,0.0014332539497644,0.0349104771783636
PMI_018613,1344.34170780723,-0.617126488446634,0.193689186555483,-3.18616903411826,0.00144170336845998,0.0350585268136197
PMI_002302,101.76698682088,-1.28544127144733,0.40367304393985,-3.18436242088751,0.00145073253660562,0.035220165112831
PMI_002400,76.5157712495577,-1.42708018939858,0.448612530180667,-3.18109748032195,0.00146718252170224,0.035561137021914
PMI_013255,358.533151607408,-0.836295227904101,0.263171670853576,-3.17775551293817,0.0014841984763414,0.0359146881713709
PMI_003248,7656.8991904644,-0.603489876383501,0.190024510105918,-3.17585282049731,0.0014939672691579,0.036092003389705
PMI_005668,523.132192617014,0.775938742856272,0.244385219546814,3.17506412333433,0.00149803393334228,0.0361312099583452
PMI_017704,260.871948382811,0.88123416680477,0.278679098776589,3.16218249116428,0.00156591397345088,0.0377069024388782
PMI_006502,413.254142040092,-0.768413512293357,0.243220383840977,-3.15933023440898,0.00158132197732195,0.0380160088369186
PMI_021240,139.294738159661,-1.12787305451076,0.35719556332706,-3.15757856566109,0.00159085361816189,0.0381830693904604
PMI_007628,190.230119270756,-0.97870716390989,0.310148891676456,-3.1556042603269,0.00160166011286594,0.0383801373885299
PMI_019228,172.927453902863,1.02882334665315,0.326210083907159,3.15386739223536,0.00161122280727003,0.0385468110121155
PMI_000217,409.003432345147,-0.767665652925076,0.243463457470485,-3.15310421079574,0.00161544125960253,0.0385852972911525
PMI_004209,553.064156631464,-0.752471422740693,0.238932821697295,-3.14930120272049,0.00163661416698119,0.0390279684819627
PMI_027933,338.635120204591,-0.813860647740766,0.258491757078968,-3.14849748764769,0.00164112134014285,0.0390724299742546
PMI_029016,951.145361648384,-0.643303085838122,0.204423823402285,-3.14690858986709,0.00165006538748329,0.0392222134307725
PMI_022527,382.890116839989,0.783135934758178,0.248916022356499,3.14618531721741,0.0016541515907237,0.0392562299660512
PMI_004523,456.158434136383,-0.747518263952951,0.237779924873379,-3.14374001232868,0.00166803564315053,0.039459051174369
PMI_026475,212.777668563673,-0.938035179252893,0.298345981207483,-3.14411870224101,0.00166587850913593,0.039459051174369
PMI_029261,343.96954722685,0.805551232672066,0.256326613005476,3.14267497715837,0.0016741161952087,0.0395396293069658
PMI_004764,27628.8374794053,-0.528047546573418,0.168103203303849,-3.14121049566773,0.00168251058741325,0.0396745120173923
PMI_007192,300.846840769702,0.958629785513644,0.305279536365613,3.14017047105822,0.0016884954916931,0.0397522386061822
PMI_012719,401.610068617576,0.818393517663693,0.261052471565188,3.1349770900726,0.00171867533250669,0.0403984336901611
PMI_006767,634.881924990657,-0.707419013703151,0.225768849107353,-3.13337741898474,0.00172807081862446,0.0405548048466074
PMI_024190,239.225831284466,-0.905965609698021,0.289217199927597,-3.13247486638008,0.0017333926783515,0.0406152309816591
PMI_014688,2974.26778099335,-0.616997064596182,0.197202503769638,-3.12874863554941,0.00175552416371686,0.0410687100641673
PMI_014941,744.543132760102,-0.663943941644385,0.212488511852757,-3.12461100063829,0.00178040334078503,0.0415849342709427
PMI_012347,3310.73611639145,-0.556587212853891,0.178166789792758,-3.12396723037616,0.00178430327422632,0.041610290077975
PMI_000374,535.222603482638,-0.735400937841794,0.235459407953385,-3.12325994630626,0.00178859702340891,0.0416447354190563
PMI_021818,7510.31641854867,-0.643095672108292,0.206045155236502,-3.12113949668041,0.00180152673864043,0.0418798314949665
PMI_004248,543.504232511663,0.715078837063496,0.229407777881626,3.11706448520013,0.00182661612530872,0.0423964198001403
PMI_002617,67.2243915744136,-1.48290969511073,0.476022925434231,-3.11520646565081,0.0018381619767594,0.0425975310758428
PMI_005120,88.9289875713387,1.31031819888287,0.420821893408935,3.11371204636819,0.00184749700870275,0.0427468595832083
PMI_017965,2679.70303919567,0.617369712756663,0.198929001900344,3.10346760331076,0.00191267174264785,0.0441857058047633
PMI_005641,344.306916523136,0.832636892394817,0.268571666038005,3.10024100709489,0.00193363236139393,0.0445307701919147
PMI_021858,9291.5501361625,-0.537165956155396,0.173256373247561,-3.10041094642939,0.00193252316077351,0.0445307701919147
PMI_025839,129.680227262803,1.11318755191118,0.359118546024232,3.09977739728335,0.00193666133395324,0.0445311630209932
PMI_023365,797.664319839511,-0.66011191145046,0.213016404223334,-3.09887829464239,0.00194254799875185,0.0445971617415312
PMI_000044,537.167792562824,-0.710028011225052,0.229173893238269,-3.0982063497383,0.00194695812314958,0.0446291098461496
PMI_001510,147.279389024043,-1.05506675959234,0.34062900188861,-3.09740730748863,0.00195221437987843,0.0446803244682702
PMI_009045,13472.2730706218,0.525641480140053,0.16984263543577,3.09487355039799,0.00196896820608576,0.0449246835292869
PMI_018602,1167.2659473615,-0.610659482947996,0.197307352593204,-3.09496567118315,0.00196835677586996,0.0449246835292869
PMI_020739,455.853499763127,-0.737427180684834,0.238542415680013,-3.09138808116221,0.00199223068745013,0.0453854094205704
PMI_003561,964.298123154587,0.628795971634225,0.203609691753319,3.08824185243616,0.00201344537376933,0.0457981382325839
PMI_000459,1663.18804277988,-0.587282435209572,0.190378449326669,-3.0848157303869,0.00203678300495918,0.0462578137147795
PMI_018072,1214.37938934063,-0.603815089323651,0.195856165000841,-3.08295166159849,0.00204958444224409,0.0464771564088633
PMI_007075,97.9208642496811,1.28549103549736,0.417218757803298,3.08109597532384,0.00206240159488605,0.0466961831246405
PMI_025191,2603.69380141321,-0.557064435578011,0.180830188137298,-3.08059423770023,0.00206587968307621,0.0467034114897275
PMI_002444,1341.80063505922,0.597015214788463,0.193915533338055,3.07873848222195,0.00207879074656386,0.0469235437983918
PMI_000127,1034.20756364515,-0.629571523962786,0.204579898390933,-3.07738702049668,0.00208823981526744,0.0469933419615358
PMI_027650,13218.5582356587,-0.571940358618893,0.185842069487287,-3.0775612873705,0.0020870191781427,0.0469933419615358
PMI_001975,10384.8281501658,-0.578573685853041,0.188128894878563,-3.07541106976954,0.0021021260691877,0.0471238168796034
PMI_010837,631.030612329554,-0.681769114798825,0.221686770023025,-3.0753712308949,0.00210240691105143,0.0471238168796034
PMI_016180,379.830031258222,-0.764581961917354,0.248628199305191,-3.07520210520783,0.00210359953605264,0.0471238168796034
PMI_022671,125.056913139236,-1.26849005795499,0.412559526733139,-3.07468371412861,0.00210725894531169,0.0471343774681292
PMI_000364,293.215664837332,0.952421797445242,0.309878300512775,3.07353498411863,0.002115388834055,0.0472447491110321
PMI_000200,7472.9136936665,-0.566350452023968,0.184391904942689,-3.07144965067743,0.0021302208739959,0.0475042467903913
PMI_006075,3792.15967770505,-0.550833065342064,0.179613050477986,-3.06677640559072,0.00216380649092583,0.0481805406149674
PMI_002654,58.0980323730602,-1.61024155278068,0.525443142682271,-3.06454004625649,0.00218004985959783,0.0483727809441517
PMI_003991,198.078445448669,-0.941017179477272,0.307018740963886,-3.06501543366032,0.00217658764830343,0.0483727809441517
PMI_012632,4717.39693564452,5.08140101436489,1.65829211348229,3.06423758097379,0.00218225531888733,0.0483727809441517
PMI_020149,157.515069555904,1.12468640949954,0.367247276631193,3.06247719470226,0.00219513201305264,0.0485853694805139
PMI_012195,457.190267612139,-0.749062019548691,0.244793938651748,-3.05996963680679,0.00221359431736181,0.0489207652947599
PMI_009493,1434.80380746834,-0.602147208922141,0.19692914912205,-3.05768451042741,0.00223054275309462,0.0491591440778947
PMI_010964,274.720236365064,0.838982195154977,0.274390693809327,3.0576189866628,0.00223103048199306,0.0491591440778947
PMI_019319,5412.14778929387,-0.603419015701013,0.197456019506722,-3.05596667657159,0.00224336187184298,0.0493572995166645
PMI_011632,1252.56716959751,0.647056686034025,0.211880372436887,3.05387742428461,0.00225904361719207,0.0496284693613443
