,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WHL22.373162,346.966008480358,0.587485169502191,0.0819791179851026,7.16627824184386,7.70640689591433e-13,2.16849727376700e-11
WHL22.748261,243.619077041607,0.854718196737955,0.12058623049403,7.08802483696736,1.36039560594318e-12,3.77158941782435e-11
WHL22.735232,334.444331747867,0.60751945675998,0.0863574873153487,7.03493669913672,1.99351485459004e-12,5.49217512972724e-11
WHL22.260865,440.672725276105,-0.530411033335215,0.0758956501470235,-6.98868818315297,2.77468325209724e-12,7.50303978375125e-11
WHL22.568856,437.224948400598,0.513232369560294,0.0734358778002996,6.9888504765473,2.77147594415749e-12,7.50303978375125e-11
WHL22.137808,488.279857458372,0.534287808324243,0.076460320766993,6.98777879774327,2.79272234934119e-12,7.53634438903159e-11
WHL22.22317,388.062239103844,0.526084095744444,0.0753047132555118,6.98607129622047,2.82690458111906e-12,7.6129869997458e-11
WHL22.244530,278.951857832509,0.687292813347711,0.0991832258876277,6.92952671378523,4.22250888782679e-12,1.12109313596353e-10
WHL22.710582,427.37129497859,0.520860748915433,0.0752477885686332,6.92194094767793,4.45496964675981e-12,1.17570130817996e-10
WHL22.276305,99.2682949821986,1.11657199450897,0.16151659954032,6.9130479324525,4.74349577389248e-12,1.2493419169278e-10
WHL22.615757,361.987397005411,0.527748856852231,0.0765525768755648,6.89393980440501,5.42679951630448e-12,1.42361599263374e-10
WHL22.472935,153.856460487656,0.872310920012983,0.126800352097308,6.87940455672835,6.01032500382009e-12,1.57355805119894e-10
WHL22.456347,342.335078041726,0.620590799157748,0.0903027177596733,6.87233800437053,6.31580852404159e-12,1.65025560422825e-10
WHL22.22226,222.246784227134,0.874803987347876,0.127810298253716,6.8445500816476,7.67165959664919e-12,1.9809428476132e-10
WHL22.124787,330.245680542974,0.630373042155933,0.0932991070041776,6.75647455154858,1.41389800794832e-11,3.56697756066502e-10
WHL22.660240,194.754581966415,0.803313672636696,0.119234443015799,6.73726192129112,1.61399089287321e-11,4.03313967139418e-10
WHL22.4352,41.1630605962124,2.3816270855631,0.353612333962031,6.73513578804867,1.63776912331097e-11,4.07708536576223e-10
WHL22.609698,218.637354870122,0.680480677850074,0.10132209655587,6.71601458103314,1.8676211360754e-11,4.62306442499567e-10
WHL22.271850,396.6448994341,0.517541292659332,0.0774913906033563,6.67869409272049,2.41080787391425e-11,5.94530503587579e-10
WHL22.718041,195.51405752038,0.702057234531618,0.105150509763765,6.67668883497461,2.4440109636086e-11,6.01592156631058e-10
WHL22.437914,65.1230806402779,1.47158152561964,0.222815678212051,6.60447926029313,3.98917050431001e-11,9.65687249471663e-10
WHL22.65430,364.457389099583,0.524784622707728,0.0795588207586947,6.59618402715423,4.21875217498898e-11,1.0175228460152e-09
WHL22.261957,362.267298470771,0.552377295910108,0.0840103677597697,6.57510865194221,4.86176530479261e-11,1.15986571193503e-09
WHL22.132138,141.065820042752,0.929413888536399,0.142625011088505,6.5164860037042,7.19735219421077e-11,1.70471099002809e-09
WHL22.411845,121.596502898953,1.05338612836405,0.163921060629622,6.4261793104436,1.30851043151558e-10,3.00729037916732e-09
WHL22.319545,50.725758468003,1.39408991073899,0.217084340169697,6.42188151226943,1.34600177420087e-10,3.07734329243945e-09
WHL22.669721,409.283299540485,0.514165473413728,0.0803543659887638,6.39872478722097,1.56679953485755e-10,3.55744535767916e-09
WHL22.479556,172.740031402999,0.828146000984748,0.130261198447287,6.35758008414054,2.04956824941231e-10,4.62170621173129e-09
WHL22.475870,331.895591435064,0.52891362483778,0.0844031295436474,6.26651674763153,3.69213693699543e-10,8.1036252205488e-09
WHL22.589997,224.846952412057,0.742375271331427,0.118782926071952,6.24984832316504,4.10851481311698e-10,8.95778668442674e-09
WHL22.732786,79.9962856892782,-1.47545592048039,0.237578321448977,-6.21039794995464,5.28505892404666e-10,1.13353324056629e-08
WHL22.52293,124.274027543614,0.917294245163742,0.148410161634798,6.18080483882893,6.37756185706111e-10,1.34809168692837e-08
WHL22.232795,52.0135547520485,1.30088277772897,0.210601899164837,6.17697553007711,6.53411955850133e-10,1.37897148182539e-08
WHL22.431075,235.129646523655,0.613427880779301,0.0997802742194756,6.14778708094158,7.85714065498721e-10,1.63978899026191e-08
WHL22.53721,51.132208689883,1.25576275902034,0.204632002930095,6.13668801086467,8.42596312268582e-10,1.74193890679199e-08
WHL22.80361,78.7774799235394,1.36799903945909,0.224083352721623,6.10486688477277,1.02886394224827e-09,2.10717095730442e-08
WHL22.105576,44.1240904490578,1.56227503217932,0.259545645426366,6.01926890205731,1.7520660104938e-09,3.51186564569145e-08
WHL22.586447,120.790529276785,0.91796958805738,0.153129509360745,5.99472689417955,2.0382769708758e-09,4.06082744772517e-08
WHL22.3018,273.599529977542,0.591357564028529,0.0988855857193312,5.98022006672429,2.22836363727054e-09,4.40620431519755e-08
WHL22.339206,324.666457430547,0.547436974868975,0.0917185721284116,5.96866002343048,2.39209963116314e-09,4.72287257013303e-08
WHL22.242925,95.3759374763957,0.971182456239421,0.163764519598814,5.93035938809334,3.02272341842599e-09,5.91474661177591e-08
WHL22.686515,308.393530489815,0.505621483615141,0.085971506330058,5.88126816894404,4.07134903913949e-09,7.86152426633842e-08
WHL22.217788,115.783151621303,0.806266952236355,0.137420383752109,5.86715689639443,4.43331130865202e-09,8.5229600910421e-08
WHL22.738086,245.486468242232,0.621921527644472,0.106194070095623,5.85646191999667,4.7283194166094e-09,9.03733503589684e-08
WHL22.215134,76.9396435692719,1.0337425008949,0.177027689675688,5.83943959721045,5.23767013461361e-09,9.95308484887831e-08
WHL22.181611,110.949868556056,0.911041245311434,0.156221551685515,5.83172574770877,5.48570299035278e-09,1.0379486017235e-07
WHL22.15992,263.344020014953,-0.645629441974725,0.11104374305814,-5.81419019382917,6.09281102748019e-09,1.14623183458409e-07
WHL22.414785,110.159976718204,0.797874135179429,0.137582727716735,5.79923183978551,6.66193769177153e-09,1.24617979350766e-07
WHL22.145164,204.535973125499,0.697712537074658,0.120414451425487,5.79425915091598,6.86234255161474e-09,1.27822049592948e-07
WHL22.236016,117.211623166999,0.863688151159356,0.149325919696313,5.78391315396453,7.29826306843731e-09,1.35558288220382e-07
WHL22.261975,102.453903586275,0.928405742861453,0.16098363227907,5.76708159530179,8.06560080990796e-09,1.49599855022082e-07
WHL22.196055,43.8511992220295,1.46261553241442,0.254313500305496,5.75123039342168,8.85962797303993e-09,1.63178238848899e-07
WHL22.89765,138.009131761584,0.760024907170983,0.132698293080022,5.72746558776502,1.01942107771046e-08,1.85681274859876e-07
WHL22.698225,105.960864614879,1.66772613686211,0.292988905465775,5.69211361164297,1.25476313299872e-08,2.27916906185657e-07
WHL22.568755,245.68101232269,-0.562216437643242,0.0992905210489451,-5.66233746891204,1.49324788955651e-08,2.69009322264975e-07
WHL22.366807,184.928766007878,0.638065457821068,0.113906839730833,5.60164305610484,2.1232944585419e-08,3.75828826942719e-07
WHL22.227705,162.734739878547,0.66161411882904,0.118418787409785,5.58707054261197,2.30931936412378e-08,4.0494576173297e-07
WHL22.612393,71.5503535652464,1.45874578569085,0.261633425379246,5.57553295637342,2.46773181519978e-08,4.32148407903802e-07
WHL22.301067,103.34174531937,0.848250859755757,0.152422365211077,5.56513382128065,2.6195130592794e-08,4.55097196275071e-07
WHL22.532601,218.276093977643,0.571722644504032,0.102794376982983,5.56180854716089,2.66993112183785e-08,4.62194203194592e-07
WHL22.150251,203.580835890863,0.657205694672806,0.118360326371901,5.55258433985553,2.81476833308738e-08,4.85814995785422e-07
WHL22.351243,53.2561383365848,-1.61905240416826,0.291678481418201,-5.5508119635569,2.84345803667886e-08,4.90124330955811e-07
WHL22.634179,61.2926927533218,1.14313729411689,0.205950085498147,5.55055508402387,2.84763965209727e-08,4.90203484685869e-07
WHL22.223445,147.326229661412,0.677063010156004,0.12233740225949,5.53439093565093,3.12311691658113e-08,5.36223294321473e-07
WHL22.350013,259.831226811208,0.528962256992129,0.0955833094570446,5.53404417567113,3.12930103910302e-08,5.36585486770151e-07
WHL22.66601,197.82027132532,0.6113926676665,0.110673823693569,5.5242752736122,3.3084840022827e-08,5.65836699039751e-07
WHL22.215334,175.497579841618,0.647579449653232,0.117280594448703,5.52162489197199,3.35878942419361e-08,5.73695174153122e-07
WHL22.452609,200.18355055348,0.572837446380354,0.104184336870874,5.4983067856959,3.83455384899521e-08,6.5073762419353e-07
WHL22.671300,104.783021806276,0.89268564101445,0.162500286059205,5.49344042809384,3.94178111766489e-08,6.67214852680321e-07
WHL22.229617,51.8111548113229,1.59607022373968,0.296343155791331,5.38588522308763,7.20889569068849e-08,1.18077048943628e-06
WHL22.738218,190.950093341438,0.580160512595024,0.10795585698612,5.37405314349565,7.69861512071915e-08,1.25474087283107e-06
WHL22.235937,171.783696516289,0.651745842555112,0.121332669951061,5.37156103807812,7.80579370847306e-08,1.26906786848002e-06
WHL22.224777,338.710491302983,-0.530020627795752,0.0987245292508314,-5.36868224966784,7.93140162526614e-08,1.28789923555031e-06
WHL22.662825,173.066543036299,-0.629644644291751,0.11736623178875,-5.36478537902673,8.10455277253139e-08,1.31277804995653e-06
WHL22.90207,39.3112575211448,-1.45263174903604,0.272913363960761,-5.32268456170177,1.02246959084317e-07,1.64406618337163e-06
WHL22.483844,165.772820341901,0.605975832289046,0.114579968978425,5.28867163861031,1.23207842534285e-07,1.95957014291545e-06
WHL22.767361,114.280841696369,0.804329341872606,0.152150407035383,5.2864093993883,1.24740552997634e-07,1.9791666776215e-06
WHL22.254520,147.091843918354,0.668686100349752,0.12738005607724,5.24953529573168,1.52483382375184e-07,2.39054007440333e-06
WHL22.257532,43.1932035198362,1.48519403909667,0.282995865423114,5.24811214777331,1.5366574836242e-07,2.40621193838848e-06
WHL22.114019,212.036010311487,0.524915956592652,0.100132395282912,5.24221911509822,1.58656802149611e-07,2.47553486671591e-06
WHL22.400837,256.759542017926,0.549310531579098,0.105044385621183,5.22931833368087,1.70136191295173e-07,2.63281257716349e-06
WHL22.171286,77.4332852000452,0.895629665952181,0.171614057826904,5.21885955785477,1.80028205556523e-07,2.77610238755721e-06
SPU_008752,224.294178808731,0.510692854627016,0.0982037827231659,5.20033791434131,1.98926530334723e-07,3.04966644700578e-06
WHL22.388067,57.2619971459898,1.21211787144785,0.233607816063674,5.18868714186116,2.11781859400231e-07,3.24297128656005e-06
WHL22.757746,205.047117365007,0.549686402871536,0.106579139186352,5.15754215194419,2.50212533548787e-07,3.78741247621147e-06
WHL22.744546,121.484321024874,-0.765474564971531,0.148916838546148,-5.1402821362899,2.74326237481007e-07,4.11458111775329e-06
WHL22.576168,224.913035172261,-0.523390829457214,0.101917685492547,-5.13542695684047,2.81504199795792e-07,4.21743891593946e-06
WHL22.472554,99.1636679656669,0.781457086017982,0.152559894768741,5.1222969654152,3.01836026913293e-07,4.49646904798773e-06
WHL22.45070,128.873978806792,0.724110510811868,0.141396166733908,5.12114668691523,3.03683294285512e-07,4.51887604796148e-06
WHL22.364981,54.249300098906,1.11276685693699,0.218253572998613,5.09850465057021,3.42347123771321e-07,5.05989817389959e-06
WHL22.117726,70.0607775849608,0.919667708037413,0.180491893995616,5.09534078056576,3.48114487033997e-07,5.13361666265476e-06
WHL22.135615,104.065987871452,0.847942414734531,0.166593554226602,5.08988729288502,3.58276398753255e-07,5.27166692199064e-06
WHL22.201742,61.6839576764999,0.953678780323217,0.187597004600059,5.08365675857341,3.70236745170182e-07,5.43550467909267e-06
WHL22.436211,65.2208701861525,1.00509952392724,0.197829728555413,5.0806293435605,3.76186492870785e-07,5.51670370224429e-06
WHL22.68012,177.876601473315,-0.593476420635356,0.116935384161008,-5.07525095926652,3.8698490394057e-07,5.66244911110374e-06
WHL22.488438,184.319616135878,0.5991226642951,0.118175208235726,5.06978302166409,3.98269484160015e-07,5.8146461606466e-06
WHL22.4850,179.179932231912,0.566883850221607,0.111982104332306,5.06227181210476,4.14289786329383e-07,6.04184074880581e-06
WHL22.766935,207.117667760211,0.570784835597913,0.113115412181901,5.04603947939502,4.51062243088689e-07,6.54910548978495e-06
WHL22.108856,58.9258546791602,1.01836724561441,0.202324958615937,5.03332486797898,4.82045196860314e-07,6.94535360771716e-06
WHL22.448207,116.646165706533,0.725699514546622,0.144621251907209,5.01793135501443,5.22308316925593e-07,7.48318164571952e-06
WHL22.101135,61.4724260639054,0.979959200953621,0.195344200434849,5.01657688721838,5.26002318108185e-07,7.52109069182051e-06
WHL22.382314,177.738076673504,0.532735962321102,0.106675870394656,4.99396874241759,5.9150975304183e-07,8.36690863352079e-06
WHL22.472728,300.116290674032,-0.51920526874085,0.105406068866868,-4.92576257062223,8.40319847724054e-07,1.15876147378828e-05
WHL22.69901,96.8059676320332,0.758705771608575,0.155018557638417,4.8942899686776,9.86612795597871e-07,1.34360950416012e-05
WHL22.74839,165.472225097903,0.59903295424476,0.12286167211727,4.87566988078259,1.08439826782404e-06,1.4661643520508e-05
WHL22.318218,130.703836947271,0.64705847865122,0.132802531166271,4.87233543644657,1.10286710507723e-06,1.48960583659097e-05
WHL22.385964,131.091261687094,0.62300203152219,0.127928301939147,4.86993121989958,1.11637100894697e-06,1.50475842546804e-05
WHL22.288453,70.6336743682565,0.900077567097537,0.185139870247511,4.86160850115233,1.16435730426604e-06,1.56303989193471e-05
WHL22.431314,212.080067671834,0.54000273404191,0.111168429038172,4.8575188002026,1.18865854427967e-06,1.59403710484919e-05
WHL22.136296,217.031628447671,-0.544626732843371,0.112676483439409,-4.83354393231701,1.34123662991727e-06,1.77872559711788e-05
WHL22.770391,55.6002375162899,-0.953435501420568,0.197291730925009,-4.83261765179084,1.34749429350842e-06,1.78522659468937e-05
WHL22.248712,97.4729615282489,0.823546120736641,0.170499402121297,4.83019946398846,1.36396344031754e-06,1.80341712304635e-05
WHL22.350145,97.3052784560621,-0.736894558320619,0.152824670643537,-4.82182984735117,1.42247261756331e-06,1.86951515974963e-05
WHL22.91187,140.0394289955,0.609320007142294,0.126648100646561,4.81112629428795,1.50082139882974e-06,1.96659870658596e-05
WHL22.325331,198.394390527706,0.525222713245928,0.109406137276696,4.80066956314892,1.58136013979878e-06,2.06187442386239e-05
WHL22.320997,61.6527159794103,-1.04047331554279,0.218387781269392,-4.76433850600514,1.89474195005042e-06,2.43670475978652e-05
WHL22.611858,68.113251909978,0.916437859703524,0.19346668457718,4.73692853995194,2.16981632496897e-06,2.76614822686509e-05
WHL22.250695,168.436351847414,0.543600792313495,0.114829608597705,4.7339775773159,2.20162059562587e-06,2.7985657938028e-05
WHL22.528536,222.261223532825,0.526881142639253,0.111475544260522,4.72642808011698,2.28503671176632e-06,2.8934277362741e-05
WHL22.643214,126.645287949593,0.734886637830389,0.1555274874139,4.72512383534276,2.29975168661118e-06,2.9044760756407e-05
WHL22.351237,45.7025111397996,-1.51665824230561,0.321081946446466,-4.72358617197582,2.31721705856845e-06,2.92013698031463e-05
WHL22.201906,134.35657642971,0.609269771383665,0.129233872654648,4.71447430049409,2.42335586369315e-06,3.03645797992151e-05
WHL22.659706,99.9434528113568,-0.690617416601782,0.146574547763877,-4.71171446296615,2.45641402332632e-06,3.0716465837078e-05
WHL22.453084,172.031595212891,0.520793951187158,0.111293310503043,4.6794721877998,2.87614369304281e-06,3.55642594306861e-05
WHL22.752678,108.30099497539,-0.702264977658946,0.150206388526094,-4.67533361629921,2.93476134218541e-06,3.62210610264664e-05
WHL22.52290,199.792788807157,0.529636448322138,0.113310896224413,4.67418814933021,2.95118689263447e-06,3.63896818250031e-05
WHL22.159978,57.8107825072879,1.07419030257585,0.230834354786161,4.65351140462151,3.2632954549817e-06,3.99248401533499e-05
WHL22.116813,47.0677326696932,1.54727185814119,0.336354643104228,4.60012040821369,4.22246799742969e-06,5.08278620275608e-05
WHL22.276344,148.560343283444,-0.824635014634391,0.17929086937743,-4.59942560096817,4.23657459989094e-06,5.09510967177752e-05
WHL22.737962,57.6489563816156,1.08327681464511,0.236422523266624,4.5819526823316,4.60654142225333e-06,5.52491293166248e-05
WHL22.290528,83.0199668736578,0.76728254048891,0.167670191037258,4.57614162506925,4.73629971187888e-06,5.67021190052118e-05
WHL22.707185,85.0359809114851,0.74539274677393,0.163021674360638,4.57235364375514,4.82276072949455e-06,5.75280217814436e-05
WHL22.716369,70.9142516491778,0.777783804392911,0.170898612575611,4.55114171303641,5.33555944768571e-06,6.32439085207678e-05
WHL22.403039,103.492674910822,0.696713973814131,0.153675701145236,4.53366386892669,5.79692540225833e-06,6.83153130225688e-05
WHL22.90205,138.940031572624,0.523790803392142,0.115554895845458,4.53283090742132,5.8198402707591e-06,6.83688461423966e-05
WHL22.350285,125.402891390312,0.740935774320895,0.164027816401298,4.51713490173019,6.26819747082056e-06,7.29203997290071e-05
WHL22.198309,157.179554659351,-0.52528212619527,0.116404782082047,-4.51254765311128,6.40535371376254e-06,7.43845705965951e-05
WHL22.302269,48.2113632462236,1.04322763586564,0.232022462242823,4.49623551867082,6.91671202985155e-06,7.97602283022023e-05
WHL22.312901,246.605223979987,-0.642805403061031,0.143266473967566,-4.48678176589,7.23070715007546e-06,8.30900370500381e-05
WHL22.320265,165.886097162855,-0.559143947491919,0.125758240971017,-4.44618136493164,8.74101595886282e-06,9.90623400707956e-05
WHL22.148199,116.914104627231,0.845581138642662,0.191005938780084,4.42698873157146,9.55577223402642e-06,0.000107371983404346
WHL22.492395,162.860193343723,0.550863431220775,0.124569459226431,4.42213873803101,9.77286671690974e-06,0.000109624260472729
WHL22.225242,107.101101825997,0.633517009492183,0.143651865921065,4.41008548987656,1.03329818067202e-05,0.000115710065827125
WHL22.597588,117.243987252382,-0.833807266753907,0.189706197188672,-4.39525581720794,1.10642375797258e-05,0.000123583498462603
WHL22.374326,375.676958759532,-0.573400922593525,0.130500112482888,-4.39387301423752,1.1134887362858e-05,0.00012426723023854
WHL22.368605,131.259808208554,0.659693852012958,0.150357315296924,4.38750752306398,1.14657029043538e-05,0.000127634692770444
WHL22.632305,708.664833672824,0.972081873072484,0.221656487416664,4.385533148169,1.15702035949714e-05,0.000128580600119981
WHL22.81484,89.8784183458834,1.14716756808833,0.263385776162929,4.35546514622225,1.32784644858105e-05,0.00014547761964529
WHL22.256145,134.49709503019,0.569366531221107,0.130972544666012,4.34722050085404,1.37873595111471e-05,0.000150552021063264
WHL22.363992,89.0284450312441,0.718754397598123,0.165641295267778,4.33922227205585,1.42987845028601e-05,0.000155235526066088
WHL22.54479,82.0218005687447,0.797588460834895,0.183982020626422,4.33514349999671,1.45665066920772e-05,0.000157751913345365
WHL22.428774,51.7960896774011,0.930860994101823,0.214815500683319,4.33330458528735,1.46887664874776e-05,0.000158814750306726
WHL22.171869,172.044016693565,-1.10003712548392,0.254881532539947,-4.31587614262134,1.58971101584127e-05,0.000171738345919718
WHL22.736621,97.3659473709901,0.692224497225626,0.160776406946787,4.30551043135786,1.66601139316388e-05,0.000179118664853502
WHL22.349204,57.0301690734217,0.982930360927664,0.22970613498094,4.27907753099073,1.87669487923774e-05,0.000200602231044495
WHL22.524261,194.134791291454,0.547029988201286,0.127850715667121,4.27866191711874,1.88020191979976e-05,0.000200814104475613
WHL22.752571,216.271413234885,0.542353248949578,0.127298389313355,4.26048791249459,2.03981114574668e-05,0.000216631233696275
WHL22.327392,87.6052530279567,0.75150483309799,0.17783956692691,4.22574596915685,2.38150531274082e-05,0.000250495554820159
WHL22.134182,51.0197712661938,0.953907509310874,0.225798279711917,4.22460042887798,2.39365091484954e-05,0.00025097124918514
WHL22.299973,66.6012128587287,0.764052538775675,0.182533918635291,4.18581129736374,2.84149343764655e-05,0.000292569406414132
WHL22.149379,66.4584860667472,0.867167786822971,0.207837417509678,4.1723371913173,3.01491018823152e-05,0.000309216139165271
WHL22.26541,104.035536798137,0.649176976613232,0.155724543327977,4.16875184052381,3.06272227328065e-05,0.000313387642710434
WHL22.199396,78.4929785410589,-0.676095751745078,0.163028435760836,-4.14710322521228,3.36708280774442e-05,0.00034108548842451
WHL22.227668,141.908848572539,-0.565154410994066,0.136360476412948,-4.14456172243472,3.40464246651333e-05,0.000343568863153364
WHL22.224645,209.827490406064,0.554443552853079,0.133891950152163,4.14097749881882,3.45828888052236e-05,0.000348715208787128
WHL22.2236,131.742922099432,-0.567886341814408,0.137529551578982,-4.12919503695376,3.6403550437024e-05,0.000365673802978771
WHL22.380228,153.330964256919,0.530996619069838,0.129230091740257,4.1089239504457,3.97506938975627e-05,0.000396573399952275
WHL22.421694,117.956255448844,-0.614148897752991,0.149549685591014,-4.10665455648335,4.01430889641344e-05,0.000399882253077674
WHL22.454791,71.9269083471438,0.741368079611483,0.180788605980667,4.10074559505571,4.11821109783986e-05,0.000408994886481547
WHL22.130939,48.3528149984053,0.894955869231641,0.218295301785062,4.09974865200183,4.13599084308846e-05,0.000410451118407173
WHL22.443951,161.001545616882,-0.505805997938381,0.123486713163576,-4.09603579996794,4.20284965821369e-05,0.000416772041784759
WHL22.389771,143.055681784547,-0.539092304615888,0.131881362621192,-4.08770651061851,4.35658813958652e-05,0.000430074281935643
WHL22.46915,128.728294719308,0.535790864310908,0.132799914436066,4.03457236087945,5.4701831045491e-05,0.000530072415774887
WHL22.687910,141.579052228817,-0.540001047144275,0.134097180964503,-4.02693810011725,5.65079010196042e-05,0.000545566384550709
WHL22.590617,135.972168432983,0.530166982549086,0.131856831708912,4.02077750297751,5.80063729219475e-05,0.00055839614401252
WHL22.737234,102.237690180884,0.635770865480734,0.158565654317438,4.0095118215699,6.08444070957017e-05,0.000581465890452319
WHL22.257564,90.6929186444645,0.626425130749275,0.156835324046018,3.99415842419192,6.49244438444243e-05,0.000615100720134693
WHL22.144791,142.720179019174,0.53224620931834,0.133861896733885,3.9760844744075,7.00592477005662e-05,0.000662794707592497
WHL22.182251,71.5977540322575,0.699460161132126,0.176063467994443,3.97277282504854,7.10407955674734e-05,0.000670154897441302
WHL22.373186,78.7361975046155,0.616279250416076,0.155790226772844,3.95582741730434,7.6270209038244e-05,0.000714368693331888
WHL22.731149,123.82578950243,0.523121080992955,0.132253659287679,3.95543748135588,7.63947248204972e-05,0.000715026390306416
WHL22.770388,53.3863485540372,-0.787784576683921,0.199267571445864,-3.95340080158474,7.70482148531845e-05,0.000720119191910282
WHL22.136884,131.269466442435,-0.663024589640226,0.167774022232292,-3.95189064921047,7.75361717303469e-05,0.000723440822339286
WHL22.349195,107.920382202341,0.726685560344087,0.185322748133619,3.92118920997298,8.81130401314901e-05,0.000812556443579622
WHL22.483466,130.748119475763,0.513772399431329,0.131604684581964,3.90390662052268,9.46523131199297e-05,0.000868019715512781
WHL22.446494,54.4257537453824,0.808870574770687,0.207340088107386,3.90117792537907,9.5725758836708e-05,0.000875425359805978
WHL22.640210,74.4941879137482,0.661430551252641,0.170609855542579,3.8768601564613,0.00010581313420823,0.000959018007149468
WHL22.261559,193.760474983381,-0.597720986339858,0.154519920798373,-3.86824548738799,0.000109621274597646,0.000990125216170375
WHL22.229851,108.167768408599,0.577219762616179,0.15029350333531,3.84061685839062,0.000122725533403589,0.00109669823867762
WHL22.465730,43.60253153763,0.839164851061009,0.218936475246562,3.83291477637958,0.000126633833630834,0.00112678442911112
WHL22.399505,46.0827141762996,0.940978112900265,0.246140982909831,3.82292335789109,0.000131878780417745,0.00116895331385601
WHL22.534644,78.4587967581438,0.741568774802605,0.193966458645117,3.82318046110945,0.000131741286642573,0.00116895331385601
WHL22.33821,103.316060807848,0.588980895004314,0.154344192641627,3.81602239076059,0.00013562020310361,0.00120025702598887
WHL22.234467,99.1499164488858,0.581109693041969,0.152545209049208,3.80942604926067,0.000139289759040273,0.00123107841396064
WHL22.613082,45.2500580680936,0.941315901758897,0.247542739823126,3.80263990950203,0.00014316236844402,0.0012644568947279
WHL22.260711,143.725309859711,-0.502214156674109,0.132362082301987,-3.7942449071502,0.000148093446139803,0.00130363809640045
WHL22.504693,71.6880896269856,0.727653679047825,0.193894115009873,3.75284045630148,0.000174842138077262,0.00151779572599832
WHL22.511993,93.9944164225806,-0.575555961945224,0.154016352106467,-3.73697957439843,0.000186244046540662,0.00160829367140589
WHL22.340178,94.5550157609412,0.612786655464387,0.165605395609833,3.70028194557208,0.000215360062020328,0.00183090810635616
WHL22.302303,47.4315092373431,0.797897231923493,0.215975115039089,3.6943942906528,0.000220411562981034,0.00186183442777244
WHL22.228168,111.288743958684,0.550288099416193,0.149104096020631,3.6906303321141,0.000223699035394835,0.00187995698603356
WHL22.7475,141.529926722237,0.644424772606641,0.174655726284693,3.68968591133515,0.000224531093869851,0.00188454427990572
WHL22.574866,96.2755601258868,0.579802784859223,0.159025621782722,3.64597087160843,0.000266384151161184,0.0021966267292684
WHL22.458034,97.8315712009871,0.536276469111071,0.147205599931508,3.64304394235403,0.000269432819936557,0.00221807578833962
WHL22.375829,101.802328047293,-0.547448025359884,0.151416821356604,-3.61550335329375,0.000299764594379817,0.00244584878772479
WHL22.413735,98.4584438486328,0.595574296152592,0.165596715650179,3.59653447119528,0.000322484865588897,0.00261502659786957
WHL22.122209,95.9099979485693,0.536362885971198,0.149481826247498,3.5881477998746,0.000333035490553266,0.00269064072091777
WHL22.19569,106.638272028861,-0.52012793328542,0.144973122801337,-3.58775422116121,0.000333538469773657,0.00269305218175922
WHL22.129077,85.5128605671923,0.601770453813217,0.167899416070832,3.58411284503424,0.00033822584369125,0.00272548779280878
WHL22.536293,123.497022746595,-0.517173013909498,0.144300861262266,-3.5839911791624,0.000338383517445694,0.00272548779280878
WHL22.104719,64.6333841190659,0.739435176859036,0.206354920595725,3.58331739666961,0.000339257956386808,0.00273086065260261
WHL22.662831,51.563918211827,-0.747002948138116,0.208559119678705,-3.58173236101546,0.000341323368574711,0.00274413152671574
WHL22.750224,109.831916286661,-0.545316319682205,0.152260750783485,-3.58146348862845,0.000341674892924837,0.00274445357738006
WHL22.758549,38.402536359841,0.798794517835502,0.223197120572566,3.57887465477314,0.000345076913224222,0.00276923697151114
WHL22.596480,85.1976868316327,-0.600176345305978,0.168619409035759,-3.55935505134347,0.000371766650517354,0.00295772045297575
WHL22.461791,132.65059460101,0.562344821050676,0.158754620142353,3.54222649108687,0.000396764643316234,0.00313436927884313
WHL22.452208,91.9192683775761,0.566657146920967,0.160568177530569,3.5290750361359,0.000417014871083488,0.00327469817370212
WHL22.649352,66.6573751749407,-0.661450701028206,0.187634261751413,-3.52521279884656,0.000423142730886141,0.00331193629412053
WHL22.471229,92.496365537515,0.56329850652833,0.159908358123664,3.52263329533224,0.000427282115840744,0.00333543460788782
WHL22.189077,107.837609815194,-0.50392842057775,0.14328371983904,-3.51699705412342,0.00043645862585985,0.00340101990766176
WHL22.739880,68.0935415903228,-0.694316479733804,0.197869524215208,-3.50896118281787,0.000449860555897866,0.00349203891080007
WHL22.208092,66.4222861810454,-0.671575703647774,0.191605801052708,-3.50498627890203,0.000456630816405556,0.00353727718896751
WHL22.524745,82.6887470798503,0.596655787208122,0.170302740637789,3.50350079495861,0.000459185284928145,0.00355288543902394
WHL22.171318,95.3561228082783,0.557004443604224,0.159112378549304,3.5006983660396,0.000464040742713753,0.00358413638756446
WHL22.223439,42.8536310985099,0.823230365991267,0.235781690836343,3.49149403022424,0.000480327199425486,0.00369475986520691
WHL22.382396,40.5253855617272,-0.832794750972918,0.239803990133281,-3.47281440358878,0.000515031378595073,0.00394200272664667
WHL22.120750,113.718188390405,-0.534434398683294,0.154988946990705,-3.44820975340483,0.000564315614892969,0.00425872339972809
WHL22.204495,77.957341170925,0.639855200633415,0.186078888605068,3.43862329268011,0.000584680224800204,0.00439980221736793
WHL22.364562,100.694302408167,0.524687653564007,0.152912890544382,3.43128464641586,0.000600729892820637,0.00450000680236346
WHL22.157208,70.9707032012112,0.605212774840047,0.176854233515586,3.4220994477167,0.000621395810347796,0.00463565287719778
