PMI_023619	Pm-Osbpl10
PMI_010863	
PMI_010864	Pm-Ftsj3
PMI_010865	Pm-Ftsj3
PMI_010866	Pm-Eif3c
PMI_029545	Pm-Slc7a8_2
PMI_025113	Pm-Clect/Tm_15
PMI_025114	PMI_025114
PMI_025115	
PMI_015384	Pm-Mycbp2
PMI_014128	Pm-Derl1
PMI_014129	Pm-Sea/Egf
PMI_026925	Pm-Rsb66L
PMI_029326	
PMI_024683	Pm-Rbms3
PMI_018890	Pm-Plxna2L_1
PMI_029097	Pm-Rvt/Exn/End/Pp
PMI_024352	Pm-Gabbr2L
PMI_024353	Pm-Gabbr2L
PMI_028954	Pm-Pih1d2
PMI_024705	Pm-Traf6
PMI_024706	PMI_024706
PMI_005613	Pm-Hel308
PMI_005614	Pm-Snx14
PMI_005615	Pm-Snx14
PMI_019817	PMI_019817
PMI_019818	Pm-Shq1h
PMI_019473	Pm-LamG/Egff2
PMI_019474	Pm-LamG/Egff2
PMI_017256	Pm-Eif4Gg
PMI_025816	Pm-Dish2(Dab2)
PMI_025817	
PMI_017424	Pm-PtprA
PMI_014707	Pm-Dgki
PMI_027936	Pm-Wap/Ig/Ku/C345c
PMI_025578	Pm-Kchn2L
PMI_009735	Pm-Cyp17a1
PMI_009736	Pm-Tm9sf4
PMI_009737	Pm-Rps20
PMI_009738	Pm-Hmbox1
PMI_028592	Pm-Z484
PMI_022464	Pm-Aldh2
PMI_013265	PMI_013265
PMI_013266	Pm-Plcl2
PMI_024694	Pm-Ank2h
PMI_014509	Pm-Tex261L
PMI_014510	Pm-Ankrd53
PMI_014511	Pm-C10orf134L
PMI_020687	Pm-Egfr
PMI_020688	
PMI_024427	Pm-Brd
PMI_029371	
PMI_023217	Pm-Notchl1
PMI_028029	
PMI_019177	PMI_019177
PMI_019178	Pm-Paf1
PMI_025431	Pm-Cyp2L26
PMI_025432	Pm-Cyp2U
PMI_022346	Pm-Jnk
PMI_022347	
PMI_009042	Pm-Man2a2
PMI_009043	Pm-Man2a2_1
PMI_009044	
PMI_009045	Pm-Hsp701A
PMI_023123	Pm-Atp6v1a2
PMI_024763	Pm-Arp1/Centph
PMI_005451	Pm-Birc6
PMI_005452	Pm-Birc6
PMI_005453	Pm-Birc6
PMI_005454	Pm-Birc6
PMI_016676	Pm-Flnb
PMI_021632	Pm-Htatsf1L
PMI_021633	Pm-Htatsf1L
PMI_027047	Pm-Ta/Pp2c
PMI_003101	Pm-Hydin
PMI_003102	Pm-Slmoh2
PMI_003103	Pm-Srcr219
PMI_021534	Pm-Atl
PMI_028328	
PMI_007216-2tr	PMI_007216-2tr
PMI_007216	PMI_007216
PMI_028553	
PMI_021477	Pm-Npr3
PMI_021478	Pm-Vps13hb_3
PMI_028779	Pm-Fat
PMI_025898	Pm-MethsynthII
PMI_025899	Pm-Cdc42
PMI_000878	Pm-Ttll11
PMI_000879	Pm-Ints5
PMI_000880	Pm-Ints5
PMI_000881	PMI_000881
PMI_000882	Pm-Ap3m1_1
PMI_000883	Pm-Ubr4_1
PMI_000884	Pm-Ubr4-4
PMI_000885	
PMI_000886	Pm-Ubr4_2
PMI_013004	Pm-Dnajhc10
PMI_013005	Pm-Zc3h15
PMI_027387	Pm-Npnt
PMI_024386	PMI_024386
PMI_010916	PMI_010916
PMI_010917	Pm-Agl_1
PMI_010918	Pm-Agl
PMI_027724	Pm-Nop14
PMI_023073	Pm-Aldh9aLf
PMI_027066	
PMI_027067	Pm-Asns_4
PMI_026206	Pm-Sirt3_1
PMI_025989	Pm-Csad_1
PMI_022672	Pm-Ankrd26L
PMI_020305	Pm-Abca10a
PMI_020306	Pm-Abca5
PMI_010901	Pm-Hydin
PMI_010902	Pm-Mtbpl
PMI_010903	
PMI_010904	
PMI_018013	Pm-Lrr/Lnb/7Tm/Gpcr
PMI_018014	Pm-Qdpr
PMI_018015	Pm-Kcmf1
PMI_023408	Pm-Hnf1aL
PMI_023409	
PMI_020936	Pm-Rvt/Exn/End/Pp
PMI_020937	
PMI_020938	
PMI_019638	Pm-Mtmr3/4
PMI_017918	Pm-Hypp_12
PMI_017919	Pm-Hypp_12
PMI_017920	
PMI_017921	
PMI_024870	Pm-Coasy
PMI_021699	Pm-Ighmbp2
PMI_021700	Pm-CplcaIIb
PMI_007456	Pm-Slc5a12_7
PMI_007457	Pm-Slc5a12_1
PMI_007458	Pm-Slc5a12_1
PMI_020921	Pm-Nusap1L
PMI_018311	Pm-Arf6
PMI_018312	Pm-Lrrc50
PMI_018313	
PMI_014351	PMI_014351
PMI_014352	Pm-Cdk2
PMI_014353	PMI_014353
PMI_021415	Pm-Mglur8
PMI_021416	Pm-Ilkap_1
PMI_027960	
PMI_026995	
PMI_021270	Pm-Adck5
PMI_029047	Pm-Sned1L
PMI_024571	Pm-Parp6
PMI_023093	Pm-Sntg2
PMI_017764	Pm-Srcr219
PMI_023678	Pm-Adpgk_2
PMI_023679	
PMI_020403	Pm-Clect/Fn3_18
PMI_020404	Pm-Clect/Fn3_18
PMI_018725	
PMI_018726	Pm-Sak
PMI_024255	Pm-Ahctf1
PMI_015787	
PMI_015788	Pm-Slc22a3_9
PMI_019757	Pm-Cg31140pa
PMI_012249	PMI_012249
PMI_012250	PMI_012250
PMI_012251	Pm-Myo18a
PMI_012252	Pm-Myo18a_3
PMI_012253	Pm-Myo18a_3
PMI_021549	Pm-Echn14
PMI_021550	
PMI_021147	Pm-Pmpcb
PMI_021148	Pm-Pmpcb
PMI_021149	Pm-Pmpcb
PMI_019934	Pm-AP
PMI_019935	Pm-AP
PMI_027918	
PMI_023191	Pm-Srcr191
PMI_023192	
PMI_023193	Pm-Srcr152
PMI_023194	Pm-Srcr191
PMI_016387	Pm-Egfi
PMI_028147	Pm-B9d2
PMI_017541	
PMI_017542	Pm-Bat3
PMI_026875	Pm-Rps3
PMI_006965	
PMI_006966	Pm-C1orf84L
PMI_006967	Pm-C1orf84L
PMI_006968	Pm-C1orf84L
PMI_020499	Pm-BetaGi
PMI_014142	PMI_014142
PMI_014143	Pm-Xpo6
PMI_023290	Pm-Sfrs7l
PMI_023291	
PMI_028943	Pm-Rho
PMI_027856	Pm-Trim2_1
PMI_024005	Pm-Msn1
PMI_020663	Pm-Efcab5
PMI_020664	Pm-Efcab5
PMI_029459	
PMI_023309	Pm-Cbp
PMI_023859	Pm-Sh3gl3
PMI_023860	Pm-Sh3gl3
PMI_028839	PMI_028839
PMI_026351	Pm-Cnot8
PMI_025926	PMI_025926
PMI_022078	Pm-Acaa1b
PMI_027846	Pm-Kiaa1095
PMI_004905	Pm-AkrL_3
PMI_004906	Pm-Tpx
PMI_004907	Pm-Hsp701H
PMI_004908	Pm-Prosch
PMI_004909	Pm-Pank1
PMI_020890	
PMI_020891	Pm-PolypL
PMI_005661	Pm-Tmed5
PMI_005662	Pm-SnrpA/U2Bl
PMI_005663	Pm-Hypp_681
PMI_005664	PMI_005664
PMI_005665	Pm-Ctbs_3
PMI_005666	Pm-Ctbs_3
PMI_013014	Pm-Unk_44
PMI_013015	Pm-Egf/Ig/Lnb/7Tm/Gp
PMI_013016	Pm-Unk_44
PMI_022460	
PMI_022461	Pm-Mrpl2l
PMI_028874	Pm-PppL_115
PMI_016793	Pm-Ppm1gL
PMI_016794	Pm-Nrbp
PMI_028322	PMI_028322
PMI_026281	
PMI_026282	
PMI_018513	PMI_018513
PMI_018514	
PMI_021928	Pm-TpaseL_5
PMI_021929	Pm-Psgp
PMI_021930	Pm-Psgp
PMI_014546	Pm-Plceta
PMI_014547	Pm-Plceta
PMI_023861	Pm-Cyp3L2
PMI_024680	Pm-Ttrspn_13
PMI_024681	
PMI_026484	Pm-Slc37a2
PMI_028814	PMI_028814
PMI_022189	Pm-Vps39
PMI_029530	
PMI_010899	Pm-Osbpl1a
PMI_010900	Pm-Wdr48
PMI_017683	
PMI_017684	Pm-Tsnl
PMI_009740	Pm-Notch1-21
PMI_007931	Pm-Hypp_1798
PMI_007932	Pm-Hypp_1798
PMI_007933	Pm-Hypp_1798
PMI_007934	Pm-Lmpt
PMI_010677	Pm-IunhL_2
PMI_010678	Pm-IunhL_2
PMI_010679	Pm-Mrpl21
PMI_010680	Pm-Slc5a3_1
PMI_022244	Pm-Plxna2L_1
PMI_028305	Pm-Fpgs_2
PMI_028306	Pm-Fpgs_2
PMI_011852	Pm-Ache_19
PMI_011853	Pm-Arnt
PMI_011854	Pm-Arnt
PMI_011855	
PMI_024227	
PMI_024228	Pm-Cbr3
PMI_025506	Pm-Pex3
PMI_025507	
PMI_019892	Pm-Siae
PMI_019893	Pm-Siae
PMI_025791	Pm-Mt6_mmpL
PMI_025792	Pm-Sned1L
PMI_016605	Pm-Ctdp1
PMI_016606	PMI_016606
PMI_015937	Pm-Rngtt
PMI_015938	
PMI_015939	PMI_015939
PMI_015940	Pm-Endrvt48
PMI_015941	
PMI_028744	Pm-Nkcc1
PMI_016418	Pm-Rdh1_1
PMI_016419	Pm-Bdnf
PMI_016420	Pm-EspL1
PMI_023992	
PMI_027132	Pm-MtL
PMI_026148	Pm-Hypp_709
PMI_008727	Pm-Kiaa1409
PMI_008728	
PMI_008729	
PMI_025945	PMI_025945
PMI_010649	PMI_010649
PMI_010650	Pm-Ube3b
PMI_027131	Pm-SansL
PMI_027518	Pm-Sned1_6
PMI_024799	
PMI_024800	
PMI_004383	Pm-Hypp_366
PMI_004384	Pm-Spry1
PMI_004385	
PMI_004386	Pm-Pcid2
PMI_004387	
PMI_004388	Pm-Flnc
PMI_004389	Pm-Flnc
PMI_009463	Pm-Upf2
PMI_009464	Pm-Otud5
PMI_025565	
PMI_025566	
PMI_028398	Pm-TpaseL_27
PMI_021993	Pm-Bud31
PMI_021994	Pm-Tmem184b
PMI_029281	
PMI_016121	Pm-AchE_7
PMI_022661	Pm-Srcr159
PMI_015057	Pm-Vwd/Fa58c
PMI_016575	
PMI_016576	Pm-Acsf2
PMI_016577	
PMI_016578	Pm-Traf4
PMI_020083	Pm-Rbm28
PMI_022969	Pm-Gpr50L_2
PMI_022970	PMI_022970
PMI_015161	Pm-PppL_119
PMI_015162	
PMI_015163	
PMI_015164	Pm-gagpolL_15
PMI_015165	PMI_015165
PMI_015166	Pm-PppL_120
PMI_015167	Pm-PppL_147
PMI_024909	PMI_024909
PMI_016074	Pm-Ints1_2
PMI_016075	Pm-Ints1_2
PMI_016076	
PMI_026771	Pm-Cpt2
PMI_023938	Pm-Magi
PMI_023939	Pm-Magi
PMI_020679	Pm-Slc5a3_2
PMI_020680	Pm-Klhl5
PMI_018108	Pm-Gabbr1_3
PMI_017705	Pm-Srcr159
PMI_028081	
PMI_015666	Pm-Rhbdf1
PMI_015667	Pm-Rhbdf1
PMI_015668	
PMI_009661	Pm-AchE_7
PMI_009662	Pm-AchE_7
PMI_009663	PMI_009663
PMI_009664	Pm-Bche-3
PMI_027881	PMI_027881
PMI_028819	PMI_028819
PMI_016192	Pm-Scrib
PMI_016193	
PMI_016194	Pm-Kiaa0052_1
PMI_014287	Pm-Mcee
PMI_014288	Pm-Metaxin1
PMI_014289	Pm-Adpgk_1
PMI_014290	
PMI_028713	Pm-Ets1/2
PMI_028981	Pm-PppL_131
PMI_026130	Pm-Slc22a3_3
PMI_029533	Pm-FoxI
PMI_025439	Pm-Recq
PMI_025440	
PMI_016946	Pm-Lap3L
PMI_016947	Pm-Suclg1
PMI_016249	Pm-Orc2
PMI_016250	Pm-Znf830L
PMI_016251	Pm-Mocos
PMI_023165	
PMI_028022	Pm-Epc1
PMI_018772	Pm-Rdh8_11
PMI_018773	PMI_018773
PMI_017051	PMI_017051
PMI_017052	PMI_017052
PMI_022601	Pm-C12orf63L
PMI_011443	Pm-Sas10
PMI_011444	Pm-Lrrc34_1
PMI_011445	Pm-C20orf54L_3
PMI_027406	Pm-Kchn2L
PMI_026799	Pm-Wnt4
PMI_024685	
PMI_024686	Pm-Hypp_169
PMI_029611	Pm-Slc32a1_1
PMI_021810	Pm-Agps
PMI_022594	Pm-Slsp_26
PMI_022595	Pm-Hypp_3123
PMI_020707	
PMI_020708	Pm-Leng1L
PMI_023972	
PMI_023973	Pm-Msl1L
PMI_025575	Pm-Serrp6
PMI_025052	Pm-Atp6v1h
PMI_016242	PMI_016242
PMI_016243	Pm-Pp1r8
PMI_016244	Pm-Tcea1
PMI_016543	Pm-AlkL_1
PMI_016544	Pm-AlkL_1
PMI_016545	Pm-AlkL
PMI_027483	Pm-Kidins220
PMI_018861	Pm-C3orf20L
PMI_018862	Pm-C3orf20L
PMI_018863	
PMI_014182	Pm-Opo
PMI_014183	
PMI_014184	Pm-Hdpx2
PMI_025949	Pm-Slc27a6
PMI_017868	Pm-Egf/LamGap1
PMI_017869	Pm-Acot9_1
PMI_017870	Pm-Acot9
PMI_022588	Pm-Gal/Lect/Lnb/7Tm/
PMI_027929	Pm-Nbc
PMI_029107	
PMI_020215	Pm-Ptpriz
PMI_020216	Pm-Ptpriz
PMI_026767	
PMI_026768	
PMI_025107	Pm-Rbm13
PMI_026258	Pm-Eif4e1
PMI_022187	Pm-Fn3/Igf_29
PMI_017355	Pm-Slc4a2_1
PMI_017356	Pm-Slc4a2
PMI_008145	Pm-Fras1
PMI_008146	PMI_008146
PMI_019196	
PMI_019197	Pm-Sult1c_2
PMI_019198	Pm-Sult1c_2
PMI_025716	Pm-Srcr14
PMI_025717	Pm-Srcr152
PMI_029002	
PMI_016260	PMI_016260
PMI_016261	Pm-Eif3e_1
PMI_005608	Pm-Cara2LB
PMI_005609	Pm-Cara2LB
PMI_005610	Pm-ArL2bp
PMI_005611	Pm-Nup93
PMI_005612	Pm-Pdpr_1
PMI_012654	Pm-SnrpB
PMI_012655	Pm-Th1L
PMI_012656	Pm-Th1L
PMI_028465	PMI_028465
PMI_023834	Pm-Asps_1
PMI_026787	Pm-GagpolL_13
PMI_026788	Pm-Polyp
PMI_018566	
PMI_018567	Pm-Ecm/Tspn/Vwc/Vwd
PMI_028355	PMI_028355
PMI_013642	Pm-PolydL
PMI_027355	
PMI_019031	Pm-Hsdl
PMI_019032	
PMI_017460	Pm-Abca1_2
PMI_017461	Pm-Abca2
PMI_014243	
PMI_014244	Pm-Tprjmjc
PMI_027797	
PMI_023241	Pm-pABCt
PMI_023242	
PMI_024759	
PMI_024760	Pm-Endrvt102
PMI_024761	Pm-Recql
PMI_022423	Pm-Rhop2
PMI_022424	Pm-Rhop2
PMI_023709	Pm-Echn14
PMI_023710	Pm-Echn14
PMI_002496	Pm-Axndhc15h
PMI_002497	Pm-Axndhc15h
PMI_002498	Pm-Axndhc15h
PMI_010831	Pm-Abcc9a
PMI_028857	Pm-SpnprA
PMI_026279	
PMI_006183	Pm-Cbr3
PMI_006184	Pm-Cbr3
PMI_006185	Pm-Dhx8
PMI_021526	Pm-Usp20L
PMI_021527	Pm-Lhh2af
PMI_013112	Pm-Hdlbp
PMI_013113	Pm-Hdlbp
PMI_023198	Pm-Traf7
PMI_023199	Pm-Tecpr1_1
PMI_016306	Pm-Maoa
PMI_016307	
PMI_016308	Pm-Endrvt36
PMI_015046	Pm-Baz2b
PMI_015047	Pm-Baz2b
PMI_028622	PMI_028622
PMI_017468	PMI_017468
PMI_017469	Pm-Otof
PMI_017470	
PMI_011879	Pm-Tie
PMI_011880	Pm-Ptpriz
PMI_024729	Pm-Endrvt48
PMI_024730	Pm-Endrvt16
PMI_023495	Pm-Trpm_3
PMI_021572	Pm-My15
PMI_026838	Pm-Krcp1
PMI_028134	Pm-Nkcc1
PMI_024075	
PMI_024076	Pm-Ccdc105
PMI_014230	PMI_014230
PMI_014231	Pm-Skiv2l
PMI_017632	
PMI_027685	Pm-Cchcr1
PMI_021906	Pm-Kctd15
PMI_021907	Pm-Ppgb_2
PMI_021908	Pm-Ppgb_2
PMI_027686	Pm-Kiaa0895L_1
PMI_014362	Pm-Hyd
PMI_014363	Pm-Btbd5
PMI_012864	Pm-Mmr
PMI_024183	Pm-Rpl3
PMI_022285	Pm-Notchl1
PMI_025196	Pm-Slc6a5_1
PMI_020624	PMI_020624
PMI_020625	Pm-FbsL_2
PMI_024042	Pm-Cth
PMI_012906	Pm-Eftud1L3
PMI_012907	Pm-Eftud1L1
PMI_012908	Pm-Eftud1L1
PMI_023933	Pm-Sesn2
PMI_023934	
PMI_022799	Pm-DhpmdL5_1
PMI_024954	Pm-Glipr2L
PMI_020017	
PMI_020018	Pm-RtL_6
PMI_020019	
PMI_026087	Pm-Aqp8
PMI_025890	
PMI_025891	
PMI_022654	Pm-Tmem63b
PMI_022655	Pm-Tmem63b
PMI_026774	PMI_026774
PMI_012952	Pm-Hypp_556
PMI_012953	
PMI_027709	Pm-Nkcc1
PMI_020447	PMI_020447
PMI_020448	Pm-PolypL_116
PMI_020449	Pm-PolypL_127
PMI_020450	
PMI_020451	
PMI_016810	PMI_016810
PMI_016811	Pm-Etfb
PMI_016812	Pm-Ptss4L
PMI_018125	Pm-Lamg1
PMI_018126	Pm-Lamg1f_1
PMI_027533	Pm-Slc22a15
PMI_028126	Pm-Vps13a
PMI_025178	Pm-Fgfr
PMI_028051	Pm-PppL_131
PMI_013911	
PMI_013912	Pm-CycK
PMI_013913	Pm-Setd3
PMI_013914	Pm-Setd3
PMI_010386	Pm-Cubn2
PMI_028053	
PMI_016871	Pm-Slit(N-terminus)
PMI_016872	Pm-Egfib_9
PMI_016873	Pm-Slit1(C-terminus)
PMI_023482	Pm-Pa2g4L
PMI_020988	
PMI_020989	Pm-Ptpriz
PMI_010555	Pm-Abcc1b
PMI_028151	
PMI_024335	
PMI_024336	Pm-Ttrspn_19
PMI_025465	Pm-Stub1
PMI_025466	Pm-Stub1
PMI_023780	Pm-Api
PMI_017621	Pm-Helz-3
PMI_021313	
PMI_021314	PMI_021314
PMI_021315	Pm-Nudt22
PMI_028702	Pm-Srcr114
PMI_028771	Pm-Pcbd2
PMI_013690	Pm-Ank1_3
PMI_013691	Pm-Ank1_2
PMI_013692	PMI_013692
PMI_004960	Pm-Ascc3l1
PMI_004961	Pm-Spr
PMI_004962	Pm-Ttc1
PMI_019615	Pm-Slc36a1
PMI_019616	Pm-Ddrgk1
PMI_021025	Pm-Radr
PMI_021843	Pm-Fchsd2
PMI_013497	Pm-Hypp_2442
PMI_013498	Pm-Hypp_2442
PMI_013499	Pm-Prp4
PMI_024881	PMI_024881
PMI_025333	PMI_025333
PMI_028585	Pm-Ivd_2
PMI_029383	
PMI_027229	
PMI_028415	Pm-Sh3gl3
PMI_022685	Pm-Cara7LA
PMI_022686	Pm-Tk9
PMI_027063	Pm-Fn3/Igf_29
PMI_025407	Pm-Plxdc2
PMI_021333	Pm-Nop14
PMI_027725	Pm-Hypp_1145
PMI_013883	Pm-Fggy
PMI_013884	Pm-Acp5
PMI_013885	Pm-Trap5
PMI_028959	Pm-Fkbp4L
PMI_011809	Pm-Aqrh
PMI_011810	Pm-Aqrh
PMI_011811	
PMI_017057	Pm-Cpt1a_1
PMI_014277	Pm-Dgkd
PMI_026048	Pm-Acbd6
PMI_002275	Pm-Rc74
PMI_002276	Pm-Unk_19
PMI_002277	Pm-Hnmt_1
PMI_002278	Pm-E2f3
PMI_002279	Pm-Vps13hb2
PMI_002280	Pm-Vps13b-3
PMI_002281	Pm-Vps13hb
PMI_024942	Pm-Polk
PMI_023857	Pm-Tprt
PMI_021997	Pm-AmotL
PMI_021998	Pm-Taf6
PMI_025301	Pm-Lef1
PMI_025302	
PMI_018523	Pm-Ache-13
PMI_018524	Pm-AchE_7
PMI_011802	Pm-AkrL_3
PMI_011803	Pm-Ipgm
PMI_011804	Pm-Tapt1
PMI_025017	
PMI_025018	
PMI_025019	Pm-Oprs1_1
PMI_015406	
PMI_015407	Pm-Rlp2
PMI_028966	
PMI_025332	Pm-Mapkapk5b
PMI_014834	
PMI_014835	
PMI_014836	
PMI_018588	Pm-Gtub2f
PMI_018589	Pm-C1galt1
PMI_023517	Pm-Dclr1
PMI_017947	Pm-C17orf66L
PMI_017948	Pm-Rps15a
PMI_019772	
PMI_023407	Pm-Hypp_2179
PMI_024404	Pm-GbA
PMI_024405	Pm-GbA
PMI_011776	Pm-Spata5
PMI_011777	Pm-Hypp_28
PMI_011778	Pm-N4bp2
PMI_008939	Pm-Vprbp
PMI_008940	
PMI_023561	Pm-Lis1
PMI_004051	
PMI_004052	Pm-Lystr
PMI_019819	Pm-Dcamkl2
PMI_019820	Pm-Grp94
PMI_017511	Pm-Prpf39
PMI_017512	Pm-Prpf39
PMI_020171	Pm-Nvll_1
PMI_018106	Pm-Slco5a1
PMI_018107	Pm-Slco5a1
PMI_025454	Pm-Galr2L_12
PMI_025455	Pm-Galr2L_12
PMI_025456	PMI_025456
PMI_029640	
PMI_012506	
PMI_012507	Pm-Ccp/Hyr/Lnb/7Tm/G
PMI_022818	Pm-Slc7a11_6
PMI_027820	Pm-Wdr81_1
PMI_029630	
PMI_006406	Pm-Rtf1
PMI_006407	Pm-Scrib
PMI_006408	Pm-Birc6
PMI_027410	Pm-Nmral1_2
PMI_026010	Pm-Abhd7_2
PMI_027157	Pm-Hrh3L_19
PMI_027158	Pm-Hrh4L
PMI_016603	Pm-Ptpn14/21
PMI_016604	Pm-Ptpn14/21
PMI_017611	Pm-CrumbsL2
PMI_017612	Pm-Sugt1L
PMI_017613	PMI_017613
PMI_028958	Pm-Fic
PMI_026866	Pm-Erh
PMI_016345	Pm-Nadrin
PMI_016346	
PMI_016347	Pm-Eme1h
PMI_028527	
PMI_027427	Pm-AsrgL1
PMI_027941	
PMI_024416	Pm-Ankrd55
PMI_020698	Pm-Hypp_1375
PMI_020699	Pm-SerpL1
PMI_025125	Pm-Chat
PMI_025334	Pm-C1qL_2
PMI_021224	Pm-Pip5k1a
PMI_021225	
PMI_025979	Pm-Rbbp4
PMI_001706	Pm-Axndhc15h
PMI_001707	Pm-Axndhc15h
PMI_028369	Pm-Xpg_1
PMI_025929	PMI_025929
PMI_010376	
PMI_010377	Pm-Atrx
PMI_010378	Pm-Hagb
PMI_029025	
PMI_007274	Pm-Trpch
PMI_007275	PMI_007275
PMI_007276	
PMI_007277	Pm-Kiaa1324L
PMI_029111	Pm-Htr4L_8
PMI_024411	Pm-Rgs7
PMI_023820	Pm-Pih1d2
PMI_023821	Pm-PolppL_69
PMI_021347	Pm-Usp24
PMI_021348	Pm-Gcdh
PMI_025343	Pm-Unk_44
PMI_007109	
PMI_007110	Pm-Dhx34
PMI_007111	Pm-Dhx34
PMI_003144	Pm-SmG1
PMI_003145	Pm-SmG1
PMI_003146	Pm-Smg1
PMI_003147	
PMI_003148	
PMI_028040	
PMI_009665	Pm-Osbpl3
PMI_009666	Pm-Mpnd
PMI_009667	Pm-Mpnd
PMI_009668	Pm-Mpnd
PMI_009669	PMI_009669
PMI_010245	PMI_010245
PMI_010246	Pm-C9orf93L
PMI_010247	Pm-C9orf93L
PMI_016844	Pm-MucL_5
PMI_024963	Pm-Gpr126
PMI_019360	Pm-Rictor
PMI_019361	Pm-Rictor
PMI_019362	Pm-Rictor_1
PMI_025874	
PMI_018859	Pm-Donson
PMI_018860	Pm-Son
PMI_011061	Pm-Protocad15L
PMI_011062	Pm-Fat
PMI_018655	Pm-Notchl1
PMI_026161	Pm-C5orf34L
PMI_021282	
PMI_021283	
PMI_027078	Pm-Caps2
PMI_011671	PMI_011671
PMI_011672	Pm-Nsdhl
PMI_011673	Pm-Pan3
PMI_022239	Pm-Mkk3/6
PMI_025410	Pm-Cyp2L69
PMI_020560	Pm-Scn5a
PMI_018976	Pm-Zfyve20
PMI_018977	Pm-Catsper1
PMI_026378	
PMI_009979	Pm-Wdr49L
PMI_009980	
PMI_009981	
PMI_020709	Pm-Lcn7
PMI_020710	
PMI_008014	Pm-Rnf113a
PMI_008015	Pm-C9orf5L
PMI_008016	PMI_008016
PMI_008017	Pm-Cct5
PMI_028859	
PMI_017899	PMI_017899
PMI_014457	Pm-Med12L_2
PMI_014458	Pm-Med12L_2
PMI_014459	
PMI_012404	Pm-Chst11-4
PMI_012405	Pm-Smooth
PMI_012406	Pm-Usp3
PMI_026233	Pm-XerdL
PMI_026234	
PMI_017202	Pm-Exoc7
PMI_017203	Pm-G12
PMI_017204	Pm-G12
PMI_022046	PMI_022046
PMI_022047	Pm-Alg14h
PMI_029079	Pm-Exoc3_1
PMI_022310	Pm-Fn3/Igf_29
PMI_007190	Pm-Armc4
PMI_007191	Pm-Dnajc7L
PMI_007192	Pm-Dnajc7
PMI_007193	Pm-Ube2e
PMI_029673	Pm-Clect/Egf/PanAppl
PMI_020243	Pm-MlckL
PMI_020244	Pm-Titan
PMI_020245	Pm-Titan
PMI_027804	Pm-Abca10a
PMI_024348	Pm-Notchh1_8
PMI_012754	Pm-Notchl1
PMI_025124	PMI_025124
PMI_029189	
PMI_023975	Pm-Arsj
PMI_023976	Pm-Chst11-5
PMI_027459	PMI_027459
PMI_026530	Pm-Asteh1
PMI_026531	Pm-Asteh1
PMI_027746	PMI_027746
PMI_013340	Pm-Mrps14
PMI_013341	Pm-Chst11-5
PMI_013342	Pm-C2orf43L
PMI_013343	Pm-Uqcc
PMI_020423	Pm-Gsr
PMI_017837	PMI_017837
PMI_011440	Pm-Neu1
PMI_011441	Pm-Gtf3c5
PMI_011442	Pm-Hypp_2467
PMI_020826	Pm-Rtel1
PMI_017812	Pm-PolppL_17
PMI_017813	
PMI_017814	
PMI_017815	
PMI_022173	Pm-Abca1_2
PMI_027314	Pm-Cyp2L16
PMI_004942	Pm-Morn3
PMI_004943	Pm-Gusb
PMI_004944	Pm-Ogfod2
PMI_004945	Pm-Clect/kring
PMI_004946	Pm-2OGFeII
PMI_004947	Pm-2OGFeII
PMI_020973	Pm-Lrrkc
PMI_011920	Pm-Exoc8
PMI_011921	Pm-Aldh4a1
PMI_021250	Pm-Dhps
PMI_021251	Pm-PolppL_69
PMI_020774	
PMI_020775	
PMI_020776	Pm-Sec16a
PMI_020777	
PMI_013780	
PMI_013781	Pm-Prpf40a
PMI_013782	Pm-Prpf40B
PMI_023692	
PMI_025396	Pm-Z236
PMI_024919	
PMI_027178	
PMI_027214	Pm-Adar
PMI_023855	Pm-Tk9
PMI_007262	Pm-Ocrl1
PMI_007263	Pm-C21orf66L
PMI_019240	Pm-Hypp_1369
PMI_019241	PMI_019241
PMI_008157	Pm-Flcn
PMI_008158	Pm-Mppe1L
PMI_008159	Pm-Ttc26
PMI_025437	Pm-Fam82a
PMI_025438	
PMI_017911	Pm-Cypf
PMI_017912	Pm-Nans
PMI_017913	Pm-Drd2
PMI_028002	Pm-Pgls
PMI_016929	Pm-Kidins220
PMI_016930	Pm-Kidins220
PMI_016931	Pm-Slc6a5_1
PMI_020769	Pm-Lon
PMI_023276	Pm-Faah2
PMI_023277	Pm-Lancl3
PMI_020778	Pm-Z236
PMI_020779	Pm-Endrvt100
PMI_020780	
PMI_024757	Pm-Echn43
PMI_018777	Pm-Pde1C
PMI_018778	Pm-Pde1C
PMI_018779	Pm-Pde1C
PMI_027161	
PMI_029256	Pm-Lyz
PMI_007719	PMI_007719
PMI_007720	PMI_007720
PMI_007721	Pm-Noc3l_1
PMI_007722	Pm-AtrnL1
PMI_018250	Pm-MucA
PMI_023025	Pm-Cyp3L12
PMI_027700	
PMI_023943	Pm-Cchcr1
PMI_007995	Pm-Fn3/Igf_29
PMI_007996	Pm-Fn3/Igf_29
PMI_021926	
PMI_021927	Pm-Usp22
PMI_017614	PMI_017614
PMI_017615	Pm-Med23
PMI_017616	Pm-Med23
PMI_025783	Pm-Snf2
PMI_024107	
PMI_024108	Pm-Efhc2_1
PMI_029331	Pm-Gabbr1_8
PMI_023850	Pm-Scrib
PMI_027738	Pm-Nkcc1
PMI_027222	Pm-Fuzzy1
PMI_026136	Pm-AtminL
PMI_023104	
